
Genesport Industries Tatamis Ltd,www.8003616173.yp.ca,,1-800-361-6173,150,Rue King,Mon,ontreal,martial+arts
Aikido Tai-Chi Centre,www.7056743456.yp.ca,,705-674-3456,98 Edmund Street,Sudbury,ON ,P3E 1L5,martial+arts
Muskoka Taewondo,www.7056874672.yp.ca,,705-687-4672,1111 Muskoka N,Gravenhurst,ON,,martial+arts
All Masters Martial Arts Centre Of Northern Ontario,www.7056920330.yp.ca,,705-692-0330,155 Regional Road 24,Lively,ON ,P3Y 1J1,martial+arts
Northern Bushido Martial Arts,www.7056920664.yp.ca,,705-692-0664,1 Garrow Rd Copper Cliff,Copper Cliff,ON ,P0M 1N0,martial+arts
Barrie Wado Kai Karate,www.7057202291.yp.ca,,705-720-2291,119 Marshall Street,Barrie,ON ,L4N 4K7,martial+arts
After School Karate,www.barriekarate.com,,705-721-9918,556 Bryne Drive,Barrie,ON ,L4N 9P6,martial+arts
Classic Martial Arts,www.7057220336.yp.ca,,705-722-0336,43 Morrow Road,Barrie,ON ,L4N 3V7,martial+arts
Barrie Athletic Club,www.barrieathleticclub.com,,705-722-4792,565 Bryne Drive,Barrie,ON ,L4N 9Y3,martial+arts
Sport Tkd Inc,www.7057229991.yp.ca,,705-722-9991,133 Mapleview Drive West,Barrie,ON ,L4N 9H7,martial+arts
Pro Spar Martial Arts Centre,www.prospar.ca,,705-725-9186,10-4 Alliance Boulevard,Barrie,ON ,L4M 5J1,martial+arts
Champion Taekwondo Academy,www.7057271887.yp.ca,,705-727-1887,225 Mapleview Drive East,Barrie,ON ,L4N 0W5,martial+arts
All Round Health & Fitness,www.allroundhealthandfitness.ca,,705-728-0624,110 Anne Street South,Barrie,ON ,L4N 2E3,martial+arts
Fight U Productions,www.7057300400.yp.ca,,705-730-0400,481 Welham Road,Barrie,ON ,L4N 8Z6,martial+arts
Lewis' Karate School,www.7057338994.yp.ca,,705-733-8994,417 Huronia Road,Barrie,ON ,L4N 9B3,martial+arts
Aikido Hiryukan,www.7057350666.yp.ca,,705-735-0666,347 Bayfield Street,Barrie,ON ,L4M 3C3,martial+arts
Shuhari Martial Arts Studio,www.7057379911.yp.ca,,705-737-9911,41 Commerce Park Drive,Barrie,ON ,L4N 8X1,martial+arts
Jiyu-Shin Karate School,www.7057422151.yp.ca,,705-742-2151,527 King Street,Peterborough,ON ,K9J 2T4,martial+arts
Canadian Freestyle Karate,www.7057490754.yp.ca,,705-749-0754,821 Chemong Road,Peterborough,ON ,K9H 5Z5,martial+arts
A Than Phong Tae Kwon Do,www.7057491407.yp.ca,,705-749-1407,649 The Parkway,Peterborough,ON ,K9J 7K2,martial+arts
World Championship Karate,www.7057499056.yp.ca,randymorrisonwck@on.aibn.com,705-749-9056,494 The Parkway,Peterborough,ON ,K9J 7L9,martial+arts
Timmerman's KJMS Inc,www.7057594854.yp.ca,,705-759-4854,181 Gore Street,Sault Ste Marie,ON ,P6A 1M4,martial+arts
Sault Ste Marie International Shotokan Karate Federation,www.7057598552.yp.ca,,705-759-8552,54 Wellington Street West,Sault Ste Marie,ON ,P6A 1H1,martial+arts
Temple Knights Kung Fu & Tai Chi,www.7057671177.yp.ca,,705-767-1177,Muskoka,Bracebridge,ON ,P1L 1T7,martial+arts
Cloud Mountain Martial Arts & Wellness Centre,www.7057700279.yp.ca,,705-770-0279,247A West Street North,Orillia,ON ,L3V 5C9,martial+arts
Dokan Karate Blackbelt Academy,www.dokankarate.com,,705-789-9494,23 Dairy Ln,Huntsville,ON ,P1H 1T4,martial+arts
Hap Ki Do Moo Gong Kwan,www.7058760709.yp.ca,,705-876-0709,733 Park Street South,Peterborough,ON ,K9J 3T3,martial+arts
Grills Jiu-Jitsu,www.grillsjiujitsu.com,,705-876-8431,404 Parkhill Road West,Peterborough,ON ,K9H 3J3,martial+arts
Spectrum Centre For Creative Fitness,www.7058785327.yp.ca,spectrumcentre@bellnet.ca,705-878-5327,38 Cambridge Street North,Lindsay,ON ,K9V 4C5,martial+arts
Tilley's Karate,www.7058785368.yp.ca,,705-878-5368,66 William Street North,Lindsay,ON ,K9V 4A2,martial+arts
Royal Tae Kwon Do,www.7059492301.yp.ca,,705-949-2301,1520 Queen Street East,Sault Ste Marie,ON ,P6A 2G4,martial+arts
Leading Edge Gym,www.8074760389.yp.ca,,807-476-0389,609 James St N,Thunder Bay,ON ,P7E 2V7,martial+arts
Charry's Martial Arts Centre,www.8076221151.yp.ca,,807-622-1151,647 Simpson Street,Thunder Bay,ON ,P7C 3J9,martial+arts
Thunder Bay Karate School,www.8076228996.yp.ca,,807-622-8996,137 Pruden Street,Thunder Bay,ON ,P7C 2J6,martial+arts
Soengkono Tae Kwon-Do,www.8076230900.yp.ca,,807-623-0900,600 Victoria Avenue East,Thunder Bay,ON ,P7C 1A9,martial+arts
Progressive Martial Arts,www.8076235425.yp.ca,,807-623-5425,315 Edward Street North,Thunder Bay,ON ,P7C 4P3,martial+arts
Aikido Yoseikan Budo,www.8196691117.yp.ca,,819-669-1117,125,boulevard Labrosse,Gat,atineau,martial+arts
Mma Depot,www.9052170571.yp.ca,,905-217-0571,B 113 Dundas W,Whitby,ON ,L1N 2M1,martial+arts
Libertys Karate,www.libertyskarate.com,,905-218-6958,F3-500 Stone Church Road West,Hamilton,ON ,L9B 1R2,martial+arts
Chungs Tae Kwon Do,www.9052375232.yp.ca,,905-237-5232,344 Newkirk Road,Richmond Hill,ON ,L4C 3G7,martial+arts
Energy Martial Arts and Fitness,www.energymartialarts.com,,905-250-4444,376 Kingston Road,Pickering,ON ,L1V 6K4,martial+arts
100 Percent Martial Arts and Fitness,www.100martialarts.com,,905-264-2648,6175 Hwy 7,Woodbridge,ON ,L4H 0P6,martial+arts
Karma Mma Combat Academy,www.9052646119.yp.ca,,905-264-6119,190 Marycroft,Woodbridge,ON ,L4L 5Y1,martial+arts
Bravado Jiuitsu,www.bravadojj.com,,905-265-0950,6-53 Woodbridge Avenue,Woodbridge,ON ,L4L 9K9,martial+arts
Victory Fight Club,www.9052652010.yp.ca,,905-265-2010,80 Carlauren Road,Woodbridge,ON ,L4L 7Z5,martial+arts
Northern Karate,www.9052657777.yp.ca,,905-265-7777,3883 Rutherford Road,Woodbridge,ON ,L4L 9R8,martial+arts
Kwang Lee Tae Kwon Do,www.taekwondo.on.ca,,905-272-5888,93 Dundas Street East,Mississauga,ON ,L5A 1W7,martial+arts
Pro Martial Art,www.9052763945.yp.ca,,905-276-3945,15-3663 Mavis Road,Mississauga,ON ,L5C 2Z2,martial+arts
Ooi's Tae Kwon Do,www.9052765640.yp.ca,info@ooistaekwondo.com,905-276-5640,755 Queensway East,Mississauga,ON ,L4Y 4C5,martial+arts
All Canadian Martial Arts Academy,www.allcanadianmartialarts.com,mail@allcanadiankarate.com,905-277-0667,2459 Dixie Road,Mississauga,ON ,L4Y 2A1,martial+arts
Anshin School Of Karate,www.9052774902.yp.ca,,905-277-4902,1077 North Service Road,Mississauga,ON ,L4Y 1A6,martial+arts
Jung Ko Taekwondo & Kendo,www.9052775425.yp.ca,,905-277-5425,1590 Dundas Street East,Mississauga,ON ,L4X 2Z2,martial+arts
Rising Sun Academy Of Martial Arts,www.9052819521.yp.ca,,905-281-9521,1650 Dundas Street East,Mississauga,ON ,L4X 2Z3,martial+arts
Beer Ron Family Self Defense Centre,www.9052946044.yp.ca,,905-294-6044,15 Heritage Road,Markham,ON ,L3P 3T1,martial+arts
Luke's Taekwondo Fitness Centre Inc,www.9052947332.yp.ca,lukestaekwondo@bellnet.ca,905-294-7332,29 Laidlaw Boulevard,Markham,ON ,L3P 1W5,martial+arts
Balance Of Life Martial Arts Inc,www.9053030156.yp.ca,,905-303-0156,8-10175 Keele Street,Maple,ON ,L6A 3Y9,martial+arts
Northern Karate School Maple,www.9053035202.yp.ca,,905-303-5202,2077 Rutherford Road,Concord,ON ,L4K 5T6,martial+arts
Evolution Martial Arts,www.9053043965.yp.ca,,905-304-3965,1330 Sandhill Drive,Ancaster,ON ,L9G 4V5,martial+arts
Family Martial Arts,www.9053090380.yp.ca,,905-309-0380,24 Olive Street,Grimsby,ON ,L3M 2B6,martial+arts
Red Griffin Martial Arts Studio,www.9053095678.yp.ca,,905-309-5678,4 Christie Street,Grimsby,ON ,L3M 4H4,martial+arts
Neworld Martial Arts Fitness,www.9053128822.yp.ca,,905-312-8822,1147 Main Street East,Hamilton,ON ,L8M 1P3,martial+arts
Master Kim's Taekwondo OMAC,www.9053158800.yp.ca,,905-315-8800,3450 Dundas,Burlington,ON ,L7R 3X4,martial+arts
United Family Martial Arts Mountain,www.9053180700.yp.ca,,905-318-0700,1439 Upper Ottawa Street,Hamilton,ON ,L8W 3J6,martial+arts
Beaupit's Mixed Martial Arts,www.9053295425.yp.ca,,905-329-5425,486 Grantham Avenue,St Catharines,ON ,L2M 3J7,martial+arts
Camelot Awards & Promotions,www.9053306125.yp.ca,,905-330-6125,5168 Eighth Line,Oakville,ON ,L0P 1E0,martial+arts
Canadian Martial Arts Centre,www.9053315344.yp.ca,,905-331-5344,2130 Mountain Grove Avenue,Burlington,ON ,L7P 2J3,martial+arts
Kor Martial Arts & Fitness,www.9053316756.yp.ca,,905-331-6756,5540 Mainway,Burlington,ON ,L7L 6C4,martial+arts
Canadian Martial Arts Centre,www.9053330352.yp.ca,,905-333-0352,5014 New Street,Burlington,ON ,L7L 1V1,martial+arts
Burlington Academy Of Martial Arts,www.bamahjj.com,,905-336-1471,3295 Mainway,Burlington,ON ,L7M 1A6,martial+arts
Buckley Jiu-Jitsu,www.buckleymma.ca,,905-337-2921,1029 Speers Road,Oakville,ON ,L6L 2X5,martial+arts
Niagara Brazilian Jiu Jitsu,www.niagarabjj.com,,905-347-4055,7637 Lundy's Lane,Niagara Falls,ON ,L2H 1H2,martial+arts
Xin Arts,www.9053484568.yp.ca,,905-348-4568,11-140 Welland Avenue,St Catharines,ON ,L2R 2N6,martial+arts
Zenshin Martial Arts Inc,www.9053543771.yp.ca,,905-354-3771,5836 Dunn Street,Niagara Falls,ON ,L2G 2N7,martial+arts
Studio Sport & Martial Art Supply,www.9053575754.yp.ca,,905-357-5754,4751 Morrison Street,Niagara Falls,ON ,L2E 2C2,martial+arts
Canada National Tae Kwon Do Won Son Academy,www.9053577770.yp.ca,,905-357-7770,6161 Thorold Stone Road,Niagara Falls,ON ,L2J 1A4,martial+arts
Niagara Kung Fu Academy,www.9053579146.yp.ca,,905-357-9146,5743 Thorold Stone Road,Niagara Falls,ON ,L2J 1A1,martial+arts
Fight Club Canada Inc,www.9053579349.yp.ca,,905-357-9349,4536 Portage Road,Niagara Falls,ON ,L2E 6A8,martial+arts
EMF Developments Inc,www.9053585084.yp.ca,,905-358-5084,5205 Fourth Avenue,Niagara Falls,ON ,L2E 4P9,martial+arts
United Family Martial Arts,www.ufma.ca,,905-371-2456,6824 Thorold Stone Road,Niagara Falls,ON ,L2J 1B4,martial+arts
Tigers Lair Karate,www.9053718287.yp.ca,,905-371-8287,6625 Drummond Road,Niagara Falls,ON ,L2G 4N4,martial+arts
Cobourg Tae Kwon Do,www.cobourgtaeknowdo.ca,,905-373-0032,271 Spring Street,Cobourg,ON ,K9A 3K3,martial+arts
Elite Martial Arts Centre,www.elitemartialartscentre.com,,905-373-1853,8-609 William Street,Cobourg,ON ,K9A 3A6,martial+arts
Martial Arts Center,www.9053741010.yp.ca,sensei@niagaramartialarts.com,905-374-1010,5064 Victoria Avenue,Niagara Falls,ON ,L2E 4E1,martial+arts
Joslin's Karate & Kickboxing Studios,www.joslinskarate.com,,905-383-3539,436 Concession Street,Hamilton,ON ,L9A 1C2,martial+arts
Mind Body Connection,www.mbcstudios.com,,905-383-4441,5-205 Nebo Road,Hamilton,ON ,L8W 2E1,martial+arts
Canadian Japanese Cultural Centre of Hamilton,www.9053835755.yp.ca,,905-383-5755,45 Hempstead Drive,Hamilton,ON ,L8W 2Y6,martial+arts
Fight Planet,www.9053857111.yp.ca,,905-385-7111,730 Upper James Street,Hamilton,ON ,L9C 2Z9,martial+arts
J R's Karate Club,www.9053872895.yp.ca,,905-387-2895,14 Sherwood Park Dr,Hamilton,ON ,L8W 1B2,martial+arts
Young Park Martial Arts,www.9053875425.yp.ca,,905-387-5425,1004 Upper Wentworth Street,Hamilton,ON ,L9A 4V9,martial+arts
Kumo Jiu Jitsu-Submission Grappling,www.9053962393.yp.ca,,905-396-2393,26 Ontario Street,Port Hope,ON ,L1A 2T6,martial+arts
Maple TKD Inc,www.9054173376.yp.ca,,905-417-3376,9300 Keele Street,Maple,ON ,L6A 1P4,martial+arts
Combat Survival,www.9054179975.yp.ca,,905-417-9975,105 Benjamin Hood Crescent,Concord,ON ,L4K 5M6,martial+arts
Dragon Martial Arts,www.9054277370.yp.ca,,905-427-7370,91 Station Street,Ajax,ON ,L1S 3H2,martial+arts
Rim's Tae Kwon Do School,www.rimstaekwondo.com,,905-428-1477,74 Commercial Avenue,Ajax,ON ,L1S 2H5,martial+arts
Rising Sun Martial Arts,www.9054288292.yp.ca,,905-428-8292,2 467 Westney Rd S,Ajax,ON ,L1S 6V7,martial+arts
AT Martial Arts Training,www.9054303777.yp.ca,,905-430-3777,965 Dundas Street West,Whitby,ON ,L1P 1G8,martial+arts
Hatsuun Jindo Martial Art,www.9054363656.yp.ca,,905-436-3656,1561 Regional Highway 2,Courtice,ON ,L1E 2G5,martial+arts
Rhythm Dynamix Dance,www.rhythmdynamixdance.com,,905-438-1537,44 Richmond Street West,Oshawa,ON ,L1G 1C7,martial+arts
Dewan Sports Inc www.dewansports.ca,www.9054436584.yp.ca,,905-443-6584,61 Carlinds Dr,Oshawa,ON ,L1R 3B8,martial+arts
5 Star Training Academy,www.5starfit.ca,,905-447-1790,340 Marwood Drive,Oshawa,ON ,L1H 8B4,martial+arts
Academy Of Martial Arts,www.amadojo.com,,905-450-9925,41 Main Street North,Brampton,ON ,L6X 1M8,martial+arts
Academy Of Martial Arts,www.9054509927.yp.ca,,905-450-9927,13 Fisherman Drive,Brampton,ON ,L7A 2X9,martial+arts
Beyond Kung-Fu Studios,www.beyondmartialarts.com,,905-452-7150,75 Rosedale Avenue West,Brampton,ON ,L6X 4H4,martial+arts
Keiko Ryu Do Martial Arts,www.9054535556.yp.ca,,905-453-5556,279 Queen Street East,Brampton,ON ,L6W 2C2,martial+arts
Leaders Canada Inc,www.9054555102.yp.ca,,905-455-5102,1 Ripley Crescent,Brampton,ON ,L6Y 4S8,martial+arts
Cheung's Taekwondo Operated By Brampton Taekwondo Association,www.cheungs.ca,,905-456-0121,109 Kennedy Road South,Brampton,ON ,L6W 3G3,martial+arts
D Mignon's Martial Art,www.9054562787.yp.ca,,905-456-2787,29 McMurchy Avenue North,Brampton,ON ,L6X 1X4,martial+arts
Masters Tae Kwon-Do And Family Fitness Inc,www.masters-taekwondo.ca,,905-456-5425,35 Van Kirk Drive,Brampton,ON ,L7A 1A5,martial+arts
Doggpound Martial Arts Training,www.doggpoundmma.com,,905-457-7222,190 Bovaird Drive West,Brampton,ON ,L7A 1A2,martial+arts
Mississauga Shotokan Karate School,www.9054601763.yp.ca,,905-460-1763,261 Queen Street South,Streetsville,ON ,L5M 1L9,martial+arts
Brampton Olympic Taekwondo,www.9054608858.yp.ca,,905-460-8858,110 Pertosa Dr,Brampton,ON ,L6X 5E9,martial+arts
Master Myung's Tae Kwon Do Academy,www.9054713767.yp.ca,kick@on.aibn.com,905-471-3767,5694 Hwy 7,Markham,ON ,L3P 1B4,martial+arts
Master Myung's Tae Kwon Do Academy,www.9054715205.yp.ca,,905-471-5205,5694 Highway 7,Markham,ON ,L3P 1B4,martial+arts
Nox Martial Arts Clubs Inc,www.noxmartialartsclubs.com,,905-472-5425,58 Main N,Markham,ON ,L3P 1X5,martial+arts
Northern Karate Schools,www.9054750044.yp.ca,,905-475-0044,4560 Highway 7,Markham,ON ,L3R 1M5,martial+arts
Kang Chul Tae Kwon Do Academy,www.9054767756.yp.ca,,905-476-7756,287 The Queensway South,Keswick,ON ,L4P 2B4,martial+arts
Markham Taekwondo & Martial Arts,www.9054775100.yp.ca,,905-477-5100,8261 Woodbine Avenue,Markham,ON ,L3R 8Z5,martial+arts
Ji Hong Tai Chi,www.taichi.ca,,905-482-9626,10 East Wilmot Street,Richmond Hill,ON ,L4B 1G9,martial+arts
Northern Karate Schools,www.9055085811.yp.ca,,905-508-5811,11160 Yonge Street,Richmond Hill,ON ,L4S 1H5,martial+arts
Canadian Budo Ryu,www.9055157821.yp.ca,,905-515-7821,12-33 King Street East,Dundas,ON ,L9H 5R1,martial+arts
Chon-Ji Martial Arts,www.9055225289.yp.ca,,905-522-5289,405 Whitney Avenue,Hamilton,ON ,L8S 2H6,martial+arts
Hamilton West United Family Marshall Arts,www.9055278915.yp.ca,,905-527-8915,318 Dundurn Street South,Hamilton,ON ,L8P 4L6,martial+arts
Hamilton West United Family Martial Arts,www.9055278971.yp.ca,,905-527-8971,1-318 Dundurn Street South,Hamilton,ON ,L8P 4L6,martial+arts
Ancaster Karate Club,www.9055299477.yp.ca,,905-529-9477,1271 Filman Road,Hamilton,ON ,L8S 4K2,martial+arts
Hamilton School Of Martial Arts Jiu Jitsu,www.9055449788.yp.ca,mickey.dimic@on.aibn.com,905-544-9788,1085 Barton Street East,Hamilton,ON ,L8L 3E2,martial+arts
Hamilton Muaythi Martial Arts,www.9055478287.yp.ca,,905-547-8287,95 Ashley Street,Hamilton,ON ,L8L 5T2,martial+arts
United Family Martial Arts Centres,www.ufma.ca,ufmac@on.aibn.com,905-548-6334,288 Queenston Road,Hamilton,ON ,L8K 1H1,martial+arts
Kyoshi Martial Arts Supply,www.9055604011.yp.ca,,905-560-4011,45 Goderich Rd,Hamilton,ON ,L8E 4W8,martial+arts
Nexus Martial Arts Studio,www.9055630741.yp.ca,,905-563-0741,5205 King Street RR 3,Beamsville,ON ,L0R 1B3,martial+arts
Budo World Martial Inc,www.9055651071.yp.ca,,905-565-1071,1585 Britannia Road East,Mississauga,ON ,L4W 2M4,martial+arts
Sogo Martial Arts Supplies Inc,www.9055653545.yp.ca,,905-565-3545,1075 Meyerside Drive,Mississauga,ON ,L5T 1M3,martial+arts
Quoc Wai Kung Fu,www.quocwaikungfu.com,,905-566-5115,3485 Semenyk Court,Mississauga,ON ,L5C 4P9,martial+arts
Lynn-Rose Heights Private School,www.lynnroseheights.net,tbullock@lynnroseheights.net,905-567-3553,7215 Millcreek Drive,Mississauga,ON ,L5N 3R3,martial+arts
Sunny Tang Martial Arts Centre,www.sunnytang.com,,905-569-8899,3300 Ridgeway Drive,Mississauga,ON ,L5L 5Z9,martial+arts
First Choice Martial Arts,www.firstchoicemartialarts.com,,905-575-1115,1760 Upper James Street,Hamilton,ON ,L9B 1K9,martial+arts
Hwa Won Yue Hapkido,www.9055751159.yp.ca,,905-575-1159,84 Bigwin Road,Hamilton,ON ,L8W 3R4,martial+arts
Leo Wongs Tae Kwon-Do,www.9055761571.yp.ca,,905-576-1571,13 King Street West,Oshawa,ON ,L1H 1A1,martial+arts
Kicks Martial Arts,www.9055785425.yp.ca,,905-578-5425,11-100 Lancing Drive,Hamilton,ON ,L8W 3L6,martial+arts
Master Rim's Tae Kwon Do,www.9055799665.yp.ca,,905-579-9665,285 Taunton Road East,Oshawa,ON ,L1G 3V2,martial+arts
International Chito Ryu Karate & Fitness Inc,www.9055799891.yp.ca,,905-579-9891,2100 Forbes Street,Whitby,ON ,L1N 9T3,martial+arts
Ooi's Tae Kwon Do,www.ooistaekwondo.com,,905-593-0888,154 Queen S.,Streetsville,ON,,martial+arts
Academy Of Martial Arts Of Mississauga Inc,www.amadojo.com,mississauga@amadojo.com,905-593-1550,77 Thompson Rd South,Streetsville,ON ,L5N 6A3,martial+arts
Academy Of Martial Arts Port Credit,www.dojoworld.ca,karateinfo@on.aibn.com,905-593-2606,108 Lakeshore Road East,Mississauga,ON ,L5G 1E3,martial+arts
Chung Wah Washu World Equipt & Supplies,www.chungwahkungfu.com,,905-602-5026,1825 Dundas Street East,Mississauga,ON ,L4X 2X1,martial+arts
Siam No 1,www.9056053775.yp.ca,,905-605-3775,1-140 Woodbridge Avenue U E,Woodbridge,ON ,L4L 4K9,martial+arts
Jong Park Mississauga Martial Arts,www.jongparkmississauga.ca,,905-607-2626,3185 Unity Dr,Streetsville,ON ,L5L 4L5,martial+arts
Sons Of Thunder Martial Arts & Fitness,www.9056081402.yp.ca,,905-608-1402,2505 Dunwin Drive,Mississauga,ON ,L5L 1T1,martial+arts
Ultimate Karate,www.mississaugakarate.com,,905-608-2839,3065 Ridgeway Drive,Mississauga,ON ,L5L 5M6,martial+arts
Yamato Karate Club,www.9056180028.yp.ca,,905-618-0028,1226 White Oaks Boulevard,Oakville,ON ,L6H 2B9,martial+arts
Academy The,www.9056233001.yp.ca,,905-623-3001,210 King Street East,Bowmanville,ON ,L1C 1P3,martial+arts
Karate Club Eagle,www.karateclubeagle.com,,905-625-1655,5033 Maingate Drive,Mississauga,ON ,L4W 1G4,martial+arts
Montreal Dobuks Sports Supply,www.9056255058.yp.ca,dmss@bellnet.ca,905-625-5058,991 Matheson Boulevard East,Mississauga,ON ,L4W 2V3,martial+arts
Training Ground Muay Thai Academy,www.9056258424.yp.ca,,905-625-8424,5040 Maingate Drive,Mississauga,ON ,L4W 1X5,martial+arts
Just 4 Kicks Karate & Dance,www.9056274253.yp.ca,,905-627-4253,444 Macnab Street,Dundas,ON ,L9H 2L3,martial+arts
Jane's Cardio Kickboxing,www.9056281160.yp.ca,,905-628-1160,Dundas-Waterdown,Hamilton,ON ,L9H 5E1,martial+arts
Highland Karate & Supplies,www.9056282269.yp.ca,,905-628-2269,4 Creighton Drive,Dundas,ON ,L9H 3P3,martial+arts
Allmasters Lions Dance Association,www.9056294022.yp.ca,,905-629-4022,1590 Matheson Boulevard,Mississauga,ON ,L4W 1J1,martial+arts
School Of Tae Kwon Do & Centre Of Family Martial Arts,www.9056299799.yp.ca,,905-629-9799,5100 Maingate Drive,Mississauga,ON ,L4W 1X6,martial+arts
Kicks For Kids Family Martial Arts Academy,www.kicksforkids.ca,,905-631-5437,1160 Blair Road,Burlington,ON ,L7M 1K9,martial+arts
Side Kick's School Of Martial Arts,www.burlingtonkarate.ca,sidekicks@cogeco.ca,905-633-7200,2421 New Street,Burlington,ON ,L7R 1K1,martial+arts
Shudokan Family Karate & Fitness Centre,www.9056337946.yp.ca,,905-633-7946,3245 Harvester,Burlington,ON ,L7N 3T7,martial+arts
Canadian Karate Alliance,www.9056339383.yp.ca,,905-633-9383,5100 South Service Road,Burlington,ON ,L7L 6A5,martial+arts
Angus Full Circle Judo Club,www.9056371514.yp.ca,,905-637-1514,385 Dorset Avenue,Burlington,ON ,L7T 2V5,martial+arts
WuShu Chinese Martial Arts Institute,www.9056398808.yp.ca,,905-639-8808,1400 Plains Road East,Burlington,ON ,L7R 3P8,martial+arts
Master Myung's Tae Kwon Do,www.9056405425.yp.ca,,905-640-5425,5402 Main Street,Stouffville,ON ,L4A 1H3,martial+arts
Stouffville Martial Arts Academy,www.9056407474.yp.ca,,905-640-7474,61 Ringwood Drive,Stouffville,ON ,L4A 8C1,martial+arts
St Catharines Martial Arts Supply,www.9056461223.yp.ca,,905-646-1223,Grantham Plaza,St Catharines,ON ,L2M 3W4,martial+arts
A Millennium Of Martial Arts,www.millenniummartialarts.ca,,905-660-4280,2900 Langstaff Road,Concord,ON ,L4K 4R9,martial+arts
Kenshusei Martial Arts,www.9056605353.yp.ca,,905-660-5353,8520 Jane Street,Concord,ON ,L4K 5A9,martial+arts
Iron Tiger Muay Thai,www.9056621100.yp.ca,,905-662-1100,32-265 Barton Street,Stoney Creek,ON ,L8E 2K4,martial+arts
Mellor Greg Martial Arts Centre,www.9056642887.yp.ca,,905-664-2887,Skyway Plaza,Stoney Creek,ON,,martial+arts
Mcglashon Martial Arts,www.9056647959.yp.ca,,905-664-7959,15 King Street East,Stoney Creek,ON ,L8G 1J7,martial+arts
Menkyo Martial Arts Centre,www.9056662878.yp.ca,,905-666-2878,103A Dundas Street West,Whitby,ON ,L1N 2M1,martial+arts
Martial Arts & Cardio-Kickboxing Centre,www.9056665402.yp.ca,,905-666-5402,12 Stanley Crt,Whitby,ON ,L1N 8P9,martial+arts
Greater Durham Jiu-Jitsu,www.9056669392.yp.ca,,905-666-9392,1121 Dundas Street East,Whitby,ON ,L1N 2K4,martial+arts
Cazzotto Martial Arts Inc,www.9056781296.yp.ca,,905-678-1296,3845 Nashua Drive,Mississauga,ON ,L4V 1R3,martial+arts
Champion Martial Arts,www.9056804342.yp.ca,,905-680-4342,200 Louth Street,St Catharines,ON ,L2S 2R6,martial+arts
Seido Kan Karate School,www.9056821666.yp.ca,,905-682-1666,147 St Paul Cr,St Catharines,ON ,L2S 1M3,martial+arts
Villaris Martial Arts Centre,www.9056830000.yp.ca,,905-683-0000,172 Hunt Street,Ajax,ON ,L1S 1P5,martial+arts
Glenridge Martial Arts Academy,www.glenridgemartialarts.com,,905-684-7950,11 Ab 224 Glenridge Av,St Catharines,ON ,L2T 3J9,martial+arts
Burtnik Karate,www.9056882300.yp.ca,,905-688-2300,110 Martindale Road,St Catharines,ON ,L2S 2X6,martial+arts
St Catharines Martial Arts Centre,www.house9.com,,905-688-5071,4 Queen Street,St Catharines,ON ,L2R 5G3,martial+arts
Frank's Karate & Kick Boxing,www.9056906790.yp.ca,,905-690-6790,313 Highway No 5,Waterdown,ON ,L0R 2H0,martial+arts
Brown's Martial Arts,www.9056908184.yp.ca,,905-690-8184,10 Franklin,Waterdown,ON ,L0R 2H0,martial+arts
Global Martial Arts,www.9056921112.yp.ca,,905-692-1112,2187 Regional Rd 56,Binbrook,ON ,L0R 1C0,martial+arts
Revolution Mixed Martial Arts,www.9056951020.yp.ca,,905-695-1020,1450 Clark Avenue West,Thornhill,ON ,L4J 7R5,martial+arts
Clarington Martial Arts,www.claringtonmartialarts.com,,905-697-1473,160 Church Street,Bowmanville,ON ,L1C 1T6,martial+arts
Silent Tiger Martial Arts,www.9056978855.yp.ca,,905-697-8855,248 Simpson Avenue,Bowmanville,ON ,L1C 2J3,martial+arts
True Warrior Martial Arts,www.9056979998.yp.ca,,905-697-9998,285 Lake Road,Bowmanville,ON ,L1C 4P8,martial+arts
Premier Martial Arts,www.9057011117.yp.ca,premiermartialartsts@on.aibn.com,905-701-1117,205 Forest E,Dunnnville Npa 289,ON ,N1A 3D5,martial+arts
Defensive Arts Training Centre,www.9057040374.yp.ca,,905-704-0374,103 Lakeshore Road,St Catharines,ON ,L2N 2T6,martial+arts
Boes Boxing & Martial Arts,www.9057040404.yp.ca,,905-704-0404,35 Seapark Drive,St Catharines,ON ,L2M 6S5,martial+arts
Summit Karate Schools Thornhill,www.9057071733.yp.ca,,905-707-1733,385 John Street,Thornhill,ON ,L3T 5W5,martial+arts
Master Baik's Taekwondo,www.9057075887.yp.ca,,905-707-5887,375 John Street,Thornhill,ON ,L3T 5W5,martial+arts
Toraki Trading Company Limited,www.9057078482.yp.ca,,905-707-8482,170 West Beaver Creek Road,Richmond Hill,ON ,L4B 1L6,martial+arts
Energy Karate,www.9057090600.yp.ca,,905-709-0600,1101 Rutherford Rd,Thornhill,ON ,L6A 1S2,martial+arts
Robinson's Karate Schools,www.9057131774.yp.ca,,905-713-1774,15483 Yonge Street,Aurora,ON ,L4G 1P3,martial+arts
Welland Tae Kwon Do,www.9057141305.yp.ca,,905-714-1305,66 Hellems Avenue,Welland,ON ,L3B 3A9,martial+arts
Team Canada Black Belt Institute,www.9057212271.yp.ca,,905-721-2271,575 Thornton Road North,Oshawa,ON ,L1J 8L5,martial+arts
