
Genesport Industries Tatamis,www.8003616173.yp.ca,,1-800-361-6173,150,Rue King,Mon,ontreal,martial+arts
Sport/Span,www.2048378899.yp.ca,,204-837-8899,446 Brooklyn Street A,Winnipeg,MB ,R3J 1M7,spa
Total Wrapture Day Spa,www.2048379727.yp.ca,,204-837-9727,N-2255 Ness Avenue,Winnipeg,MB ,R3J 0Z8,spa
Harmony Naturopathic Health,www.2048560264.yp.ca,,204-856-0264,1609A Saskatchewan Avenue West,Portage La Prairie,MB ,R1N 0R4,naturopath
Royal Chiropractic Centre,www.2048574524.yp.ca,,204-857-4524,21 Royal Road South,Portage La Prairie,MB ,R1N 1T8,chiropractor
Portage Family Eye Care,www.2048577697.yp.ca,,204-857-7697,61 Royal Road South,Portage La Prairie,MB ,R1N 1T8,eye
Tilson Place Salon & Spa,www.2048672533.yp.ca,,204-867-2533,71 2nd St Sw,Minnedosa,MB ,R0J 1E0,spa
Lorette Physiotherapy And Sport Injury Clinic,www.2048782064.yp.ca,,204-878-2064,5 411 Dawson Rd,Lorette,MB ,R0A 0Y0,physiotherapist
Lorette Chiropractic Centre,www.2048783554.yp.ca,,204-878-3554,9-1321 Dawson Rd,Lorette,MB ,R0A 0Y0,chiropractor
Opus Day Spa,www.2048783851.yp.ca,,204-878-3851,Suite 106-1309 Dawson Rd,Lorette,MB ,R0A 0Y0,spa
Anna Dimarco Physical Therapy,www.2048851109.yp.ca,,204-885-1109,523 Harstone Road,Winnipeg,MB ,R3R 1C8,physiotherapist
All Seniors Care Living Centres,www.allseniorscare.com,,204-885-1415,10 Hallonquist Dr,Winnipeg,MB ,R2Y 2M5,physiotherapist
Assiniboine Physiotherapy At The Courts,www.2048852441.yp.ca,,204-885-2441,7-2727 Portage Avenue,Winnipeg,MB ,R3J 0R2,physiotherapist
Kramp Chiropractic,www.2048853858.yp.ca,,204-885-3858,210-4910 Roblin Boulevard,Winnipeg,MB ,R3R 0G7,chiropractor
Sun Chiropractic Centre,www.2048854842.yp.ca,,204-885-4842,5-3421 Portage Avenue,Winnipeg,MB ,R3K 2C9,acupuncture
Healthview Therapy Centre,www.2048855864.yp.ca,,204-885-5864,5118 Roblin Boulevard,Winnipeg,MB ,R3R 0G9,physiotherapist
Karras Spangelo Pat CFP,www.2048856333.yp.ca,,204-885-6333,159-99 Scurfield Boulevard,Winnipeg,MB ,R3Y 1Y1,spa
Roblin Family Chiropractic Centre,www.2048856640.yp.ca,,204-885-6640,C-3525 Roblin Boulevard,Winnipeg,MB ,R3R 0C6,chiropractor
Double Dragon Kickboxing-Muay Thai & TaeKwondo,www.2048858020.yp.ca,,204-885-8020,1845 Portage Avenue,Winnipeg,MB ,R3J 0G7,martial+arts
Just For Looks Hair Salon & Spa,www.2048859518.yp.ca,,204-885-9518,1925 Ness Avenue,Winnipeg,MB ,R3J 3W4,spa
Interlake (Teulon) Chiropractic,www.2048862356.yp.ca,,204-886-2356,48 Main St,Teulon,MB ,R0C 3B0,chiropractor
Elite Performance Centres,www.2048883548.yp.ca,,204-888-3548,14-160 Meadowood Drive,Winnipeg,MB ,R2M 5L6,physiotherapist
Robert Lee Martial Arts,www.2048885676.yp.ca,,204-888-5676,315 St Anne's Road,Winnipeg,MB ,R2M 3B1,martial+arts
Body Options Ladies Fitness Centre,www.2048888889.yp.ca,,204-888-8889,3900 Grant Ave,Winnipeg,MB ,R3R 3C2,fitness
Charleswood Eye Centre,www.2048890602.yp.ca,,204-889-0602,3327 Roblin Boulevard,Winnipeg,MB ,R3R 0C2,eye
Image Fitness Centre,www.2048893009.yp.ca,,204-889-3009,2255G Ness Avenue,Winnipeg,MB ,R3J 0Z8,fitness
Puressence Spa Salon,www.2048896634.yp.ca,,204-889-6634,1835 Portage Avenue,Winnipeg,MB ,R3J 0G7,spa
For Eyes Optical Boutique,www.foreyesoptical.ca,,204-889-7408,2090 Corydon,Tuxedo Junction,Win,innipeg,eye
D'Arcy Bain Physiotherapy,www.2048898769.yp.ca,,204-889-8769,120-3025 Portage Avenue,Winnipeg,MB ,R3K 2E2,physiotherapist
Full Contact Sports,www.2048899279.yp.ca,,204-889-9279,18-1391 St James Street,Winnipeg,MB ,R3H 0Z1,martial+arts
Park West Fitness,www.2048953488.yp.ca,,204-895-3488,2627 Portage Avenue,Winnipeg,MB ,R3J 0P7,fitness
Roblin Park Physiotherapy,www.2048954948.yp.ca,,204-895-4948,5905 Roblin Boulevard,Winnipeg,MB ,R3R 0G8,physiotherapist
City Looks Salon & Spa,www.2048963177.yp.ca,,204-896-3177,3900 Grant Ave,Charleswood,MB ,R3R 3C2,spa
International Shotokan Karate Federation Of Manitoba,www.2048963354.yp.ca,,204-896-3354,5924 Roblin Boulevard,Winnipeg,MB ,R3R 0H3,martial+arts
Stringer Martial Arts Centre,www.2048965425.yp.ca,,204-896-5425,827 Cavalier Drive,Winnipeg,MB ,R2Y 1C6,martial+arts
Anytime Fitness,www.2048966135.yp.ca,,204-896-6135,2361 Ness Avenue,Winnipeg,MB ,R3J 1A5,fitness
T K A (MB Div),www.2048972900.yp.ca,,204-897-2900,30 Norlorne Drive,Winnipeg,MB ,R3R 2Y6,martial+arts
ADD Centre Attention & Concentration Training,www.2048974493.yp.ca,,204-897-4493,701 Pembina Highway,Winnipeg,MB ,R3M 2L7,fitness
Meibukan Goju Karate Winnipeg/AWARE Personal Security & Self-Defence,www.2048974658.yp.ca,,204-897-4658,2577 Portage Avenue,Winnipeg,MB ,R3J 0P4,martial+arts
Pump Personal Training,www.2049189076.yp.ca,,204-918-9076,379 Bonner Avenue,Winnipeg,MB ,R2G 1B4,fitness
Corydon Physiotherapy Clinic,www.2049250380.yp.ca,,204-925-0380,3354 Roblin Boulevard,Winnipeg,MB ,R3R 0C5,acupuncture
Susan Morrow Physiotherapy,www.2049250390.yp.ca,,204-925-0390,906 North Drive,Winnipeg,MB ,R3T 0A8,physiotherapist
Sports Physiotherapy Centre,www.2049251554.yp.ca,,204-925-1554,75 Poseidon Bay,Winnipeg,MB ,R3M 3E4,physiotherapist
Tuxedo Park Designer Eyewear,www.2049252828.yp.ca,,204-925-2828,138-2025 Corydon Avenue,Winnipeg,MB ,R3P 0N5,eye
Eyeland Optical,www.2049259500.yp.ca,,204-925-9500,17-30 Island Shore Boulevard,Winnipeg,MB ,R3X 1N8,eye
ADL Optical,www.2049259702.yp.ca,,204-925-9702,240 Graham Ave,Winnipeg,MB ,R3C 0J7,eye
Trans Pacific Sparbar Products,www.2049272430.yp.ca,,204-927-2430,1373 Yukon Avenue,Winnipeg,MB ,R3G 0A2,spa
Eyes On Pembina,www.2049273937.yp.ca,,204-927-3937,5-1235 Pembina Highway,Winnipeg,MB ,R3T 2A9,eye
Arctic Spas Manitoba,www.2049277727.yp.ca,,204-927-7727,McGillivray At Perimeter,Oak Bluff,MB ,R0G 1N0,spa
Doroshenko Sonia,www.2049372055.yp.ca,,204-937-2055,110 2nd av NW,Roblin,MB ,R0L 1P0,chiropractor
Hidden Jewel Day Spa,www.2049373440.yp.ca,,204-937-3440,141 2nd av NW,Roblin,MB ,R0L 1P0,spa
Roblin Fitness Club,www.2049378183.yp.ca,,204-937-8183,132 Main St NW,Roblin,MB ,R0L 1P0,fitness
North West Wholesale Pools & Spas (Est 1959),www.2049420138.yp.ca,,204-942-0138,1215 Border Street,Winnipeg,MB ,R3H 0X9,spa
Legrand Winnipeg Ocular Prosthetics,www.2049420838.yp.ca,,204-942-0838,302-414 Graham Avenue,Winnipeg,MB ,R3C 0L8,eye
Physiotherapy Works,www.2049422463.yp.ca,,204-942-2463,401-83 Garry Street,Winnipeg,MB ,R3C 4J9,physiotherapist
Fairview Health & Wellness Clinic,www.2049423128.yp.ca,,204-942-3128,1850 Main Street,Winnipeg,MB ,R2V 3J4,chiropractor
Tiger Claw Kung-Fu School,www.tigerclaw.ca,,204-942-4829,55 Arthur Street,Winnipeg,MB ,R3B 1H1,martial+arts
Forever Young Spa Studio,www.2049426370.yp.ca,,204-942-6370,75-333 St Mary Avenue,Winnipeg,MB ,R3C 4A5,spa
Eyesite Optical,www.2049426385.yp.ca,,204-942-6385,250 Kennedy Street,Winnipeg,MB ,R3C 1T3,eye
Green Spaces Environmental Consulting,www.2049426617.yp.ca,,204-942-6617,115-314 Broadway,Winnipeg,MB ,R3C 0S7,spa
Ten Spa,www.2049428251.yp.ca,,204-942-8251,222 Broadway,Winnipeg,MB ,R3C 0R3,spa
Broadview Fitness 2000,www.2049428741.yp.ca,,204-942-8741,120 Donald St,Winnipeg,MB ,R3C 4G2,fitness
Andrea Vinci Physiotherapy,www.2049430100.yp.ca,,204-943-0100,203-171 Donald Street,Winnipeg,MB ,R3C 1M4,physiotherapist
Barclay James Spa & Salon,www.2049433652.yp.ca,,204-943-3652,18-399 Graham Avenue,Winnipeg,MB ,R3C 0L3,spa
Body Shades The Works Salon & Spa,www.2049433811.yp.ca,,204-943-3811,100 Carlton Street,Winnipeg,MB ,R3C 1P2,spa
Nature Doctors Naturopathic Family Medicine,www.2049436079.yp.ca,,204-943-6079,7-1200 Waverley Street,Winnipeg,MB ,R3T 0P4,naturopath
Image Plus Laser Eye Centre,www.2049436287.yp.ca,,204-943-6287,1015-233 Kennedy Street,Winnipeg,MB ,R3C 3J5,eye
Silvia's Laser Acupuncture and Herbs Clinic,www.2049436878.yp.ca,,204-943-6878,106-180 King Street,Winnipeg,MB ,R3B 3G8,acupuncture
D'Arcy Bain Physiotherapy,www.2049437429.yp.ca,,204-943-7429,102-309 Hargrave Street,Winnipeg,MB ,R3B 2J8,physiotherapist
Concourse Sports/Ergonomic Physiotherapy,www.2049438411.yp.ca,,204-943-8411,201 Portage Avenue,Winnipeg,MB ,R3B 3K6,physiotherapist
Kang's Academy,www.2049440261.yp.ca,,204-944-0261,845 King Edward Street,Winnipeg,MB ,R3H 0P8,martial+arts
In Motion Fitness Club,www.2049447234.yp.ca,,204-944-7234,350 St Mary Avenue,Winnipeg,MB ,R3C 3J2,fitness
Bikram Yoga Winnipeg,www.2049448313.yp.ca,,204-944-8313,374 Donald Street,Winnipeg,MB ,R3B 2J2,yoga
Berns & Black Salons & Spa,www.2049448454.yp.ca,,204-944-8454,468 Main Street,Winnipeg,MB ,R3B 1B6,spa
Space2Work.ca,www.2049465515.yp.ca,,204-946-5515,179 McDermot Avenue,Winnipeg,MB ,R3B 0S1,spa
Eyetech Lasik Clinic,www.2049465595.yp.ca,,204-946-5595,250 Portage Avenue,Winnipeg,MB ,R3C 0B1,eye
Acupuncture Chinese Massage & Herbal Medicine Clinic by Sun,www.2049465970.yp.ca,,204-946-5970,204-309 Hargrave Street,Winnipeg,MB ,R3B 2J8,acupuncture
Graham Physiotherapy & Sports Injury Clinic,www.2049470855.yp.ca,,204-947-0855,425 St Mary Avenue,Winnipeg,MB ,R3C 0N2,physiotherapist
Acupuncture & Chinese Medical Centre,www.drshi.ca,,204-947-1179,305-225 Vaughan Street,Winnipeg,MB ,R3C 1T7,acupuncture
Fastenating Eyewear,www.2049471199.yp.ca,,204-947-1199,Suite 2B-394 Graham Ave,Winnipeg,MB ,R3C 0L4,eye
Western Surgery Centre,www.2049479322.yp.ca,,204-947-9322,189 Vaughan Street,Winnipeg,MB ,R3C 1T4,eye
Bill Sparling & Associates,www.2049499569.yp.ca,,204-949-9569,711-177 Lombard Ave,Winnipeg,MB ,R3B 0W5,spa
Ness Physiotherapy & Sports Injury Clinic,www.2049531650.yp.ca,,204-953-1650,3236 Portage Avenue,Winnipeg,MB ,R3K 0Y9,physiotherapist
Ness Physiotherapy & Sports Injury Clinic,www.2049531655.yp.ca,,204-953-1655,2143 Portage Avenue,Winnipeg,MB ,R3J 0L4,acupuncture
20/20 Eye Care,www.2049532020.yp.ca,,204-953-2020,2-835 Dakota Street,Winnipeg,MB ,R2M 5M2,eye
Strada Personal Spa,www.stradapersonalspa.com,,204-953-3620,445 Stradbrook Avenue,Winnipeg,MB ,R3L 0J7,spa
Gupta Eye Centre,www.2049562222.yp.ca,,204-956-2222,202-388 Portage Avenue,Winnipeg,MB ,R3C 0C8,eye
Vault Salon & Spa,www.2049571100.yp.ca,,204-957-1100,100-52 Albert Street,Winnipeg,MB ,R3B 1E8,spa
David I Hoffman Optical,www.2049571429.yp.ca,,204-957-1429,428 Portage Ave,Winnipeg,MB ,R3C 0E2,eye
Spacetech Electronics II,www.2049575270.yp.ca,,204-957-5270,591 Notre Dame Avenue,Winnipeg,MB ,R3B 1S6,spa
Horizon Eye Care,www.2049577343.yp.ca,,204-957-7343,249-393 Portage Avenue,Winnipeg,MB ,R3B 3H6,eye
CORE Training & Therapy,www.2049751555.yp.ca,,204-975-1555,107-912 Portage Avenue,Winnipeg,MB ,R3G 0P5,fitness
Nova Physiotherapy & Sports Fitness Clinic,www.2049829176.yp.ca,,204-982-9176,714 Medical Arts Bldg,Winnipeg,MB ,R3C 3J5,physiotherapist
Nova Physiotherapy Women's Health Centre,www.2049829177.yp.ca,,204-982-9177,714-233 Kennedy Street,Winnipeg,MB ,R3C 3J5,physiotherapist
River East Physiotherapy & Sports Fitness Clinic,www.2049829191.yp.ca,,204-982-9191,1215A Henderson Highway,Winnipeg,MB ,R2G 1L8,physiotherapist
River East Physiotherapy & Sports Fitness Clinic,www.2049829195.yp.ca,,204-982-9195,1204 Rothesay Street,Winnipeg,MB ,R2G 1T7,acupuncture
Fitness Physiotherapy Services of Manitoba,www.2049829600.yp.ca,,204-982-9600,135 Roslyn Road,Winnipeg,MB ,R3L 0G7,fitness
Giselle's The Spa Specialist,www.2049850900.yp.ca,,204-985-0900,1851 Grant,Tuxedo,MB ,R3N 2A4,spa
Howdle McLean Physiotherapy,www.2049879222.yp.ca,,204-987-9222,534 Waterloo Street,Winnipeg,MB ,R3N 0T1,acupuncture
Concourse Chiropractic & Massage Therapy,www.2049892225.yp.ca,,204-989-2225,36-1 Lombard Place,Winnipeg,MB ,R3B 0X3,acupuncture
Superior Technical Service,www.2049895316.yp.ca,,204-989-5316,427 McPhillips Street,Winnipeg,MB ,R2X 2Z8,fitness
Shapes Fitness Centres,www.2049896628.yp.ca,,204-989-6628,11-1150 Nairn Avenue,Winnipeg,MB ,R2L 0Y5,fitness
Shapes Fitness Centres,www.2049896695.yp.ca,,204-989-6695,10-1150 Nairn Avenue,Winnipeg,MB ,R2L 0Y5,fitness
F 3 Fitness Fun Fashion,www.2049896696.yp.ca,,204-989-6696,1910 Pembina Hwy,Winnipeg,MB ,R3T 4S5,fitness
Shapes Fitness Centres,www.2049897050.yp.ca,,204-989-7050,21-1910 Pembina Highway,Winnipeg,MB ,R3T 4S5,fitness
Shapes Women's Fitness Centres,www.2049897100.yp.ca,,204-989-7100,18-1910 Pembina Highway,Winnipeg,MB ,R3T 4S5,fitness
