"Coburg Denture Clinic","902-420-1911","6054 Coburg Road , Halifax , NS B3H 1Z2","www.9024201911.yp.ca",,clinic
"Community Care Walk-in Clinic Inc","902-865-5800","157-159 Cobequid Road , Lower Sackville , NS B4C 2N1","www.9028655800.yp.ca",,clinic
"Conohan Mary Lou","902-543-1505","42 Glen Allen Dr , Bridgewater , NS B4V 3N2","www.9025431505.yp.ca",,clinic
"Cowan Street Dental Clinic","902-396-4111","2228 Cowan Street RR 1 , Westville , NS B0K 2A0","www.9023964111.yp.ca",,clinic
"Cowie Hill Physiotherapy Clinic","902-479-2063","15 Shoreham Lane , Halifax , NS B3P 2R3","www.9024792063.yp.ca",,clinic
"Cox's Auto Clinic","902-469-8352","381 Portland Street , Dartmouth , NS B2Y 1L1","www.9024698352.yp.ca",,clinic
"Cox's Auto Clinic","902-442-1269","NS ","www.9024421269.yp.ca",,clinic
"CPM Health Centers","902-463-7857","44 Portland , Dartmouth , NS B2Y 1H3","www.9024637857.yp.ca",,clinic
"Crowell Denture Clinic Ltd","902-435-9905","114 Woodlawn Road , Dartmouth , NS B2W 2S7","www.9024359905.yp.ca",,clinic
"Dalhousie Dental Clinic","902-494-2101","5981 University Avenue , Halifax , NS B3H 1W2","www.9024942101.yp.ca",,clinic
"Dalhousie MS Research Unit","902-422-7817","5790 University Avenue , Halifax , NS B3H 1V7","www.9024227817.yp.ca",,clinic
"Dalling Denture Clinic","902-463-3525","268 Wyse Road , Dartmouth , NS B3A 1N3","www.9024633525.yp.ca",,clinic
"Dave's Vacuum Clinic","902-543-6024","209G High Street , Bridgewater , NS B4V 1W2","www.9025436024.yp.ca",,clinic
"Daya Roger Dr","902-893-9686","510 Prince Street , Truro , NS B2N 1G1","www.9028939686.yp.ca",,clinic
"Deals Auto Clinic","902-681-5858","17 Jones Road , New Minas , NS B4N 3N2","www.9026815858.yp.ca",,clinic
"DermaLaser Esthetic Medical Clinic","1-877-533-2828","79 Sackville Shediac Nb ","www.dermalaserclinic.ca",,clinic
"DermaLaser Medical Clinic","1-877-533-2828","79 Sackville Shediac Nb ","www.8775332828.yp.ca",,clinic
"Deveau's Denture Clinic","902-778-0678","NS ","www.9027780678.yp.ca",,clinic
"Digby Denture Clinic","902-245-2587","21 Warwick , Digby , NS B0V 1A0","www.9022452587.yp.ca",,clinic
"Disability Claims Advocacy Clinic Inc","1-877-793-3222","","www.8777933222.yp.ca",,clinic
"DM Personal Training Clinic","902-429-5214","6178 Quinpool Road , Halifax , NS B3L 1A3","www.9024295214.yp.ca",,clinic
"Doc'N Talk Clinic","902-843-7770","Fundy Trail Centre , Truro , NS B2N 1L2","www.9028437770.yp.ca",,clinic
"Doctor Patrick Milroy's Clinic","902-429-3443","138 Bedford Highway , Halifax , NS B3M 0A3","www.9024293443.yp.ca",,clinic
"Doctors Eye Clinic","902-865-3433","NS ","www.9028653433.yp.ca",,clinic
"Doctors Eye Clinic","902-423-6311","5990 Spring Garden Rd NS ","www.9024236311.yp.ca",,clinic
"Doctors Eye Clinic","902-479-3700","9 Dentith Rd NS ","www.9024793700.yp.ca",,clinic
"Doctors Eye Clinic","902-454-2020","Scotia Sq , Halifax , NS B3J 3L7","www.9024542020.yp.ca",,clinic
"Donaco's Aesthetic Clinic","902-466-3661","1088 Cole Harbour Road , Dartmouth , NS B2V 1E7","www.9024663661.yp.ca",,clinic
"Drafting Clinic Canada Limited","902-422-9735","1592 Queen Street , Halifax , NS B3J 2J1","www.9024229735.yp.ca",,clinic
"Dresden Physiotherapy Clinic","902-422-7717","5991 Spring Garden Rd , Halifax , NS B3H 1Y4","www.9024227717.yp.ca",,clinic
"Dr Flavin's Chiropractic Clinic","902-640-3100","Lunenburg , NS B0J 2C0","www.9026403100.yp.ca",,clinic
"Dr Kingston Memorial Clinic","902-587-2800","L'Ardoise , NS B0E 1S0","www.9025872800.yp.ca",,clinic
"Dr Kingston Memorial Clinic","902-587-2991","NS ","www.9025872991.yp.ca",,clinic
"Drumheller Denture Clinic Ltd","1-877-823-7081","","www.8778237081.yp.ca",,clinic
"Eastern Kings Memorial Community Health Centre","902-542-0528","NS ","www.9025420528.yp.ca",,clinic
"Eastern Passage Village Veterinary Clinic","902-465-1213","105 Cow Bay Rd , Halifax , NS ","www.9024651213.yp.ca",,clinic
"Eastern Passage Village Veterinary Clinic JMAC Pet Gooming Services","902-463-7785","105 Cow Bay Rd , Halifax , NS ","www.9024637785.yp.ca",,clinic
"Eastern Shore Denture Clinic","902-347-2992","Moser River , Ecum Secum , NS B0J 2K0","www.9023472992.yp.ca",,clinic
"East Hants Chiropractic Clinic","902-758-2240","2793 Main , Shubenacadie , NS B0N 2H0","www.9027582240.yp.ca",,clinic
"East Hants Naturopathic Medical Clinic","902-883-3838","Elmsdale , NS ","www.9028833838.yp.ca",,clinic
"East Hants Physiotherapy Clinic","902-883-1622","550 Hwy 2 Elmsdale NS ","www.9028831622.yp.ca",,clinic
"East Hants Physiotherapy Clinic","902-883-1622","550 Hwy 2 NS ","www.9028831622.yp.ca",,clinic
"East Hants Physiotherapy Clinic","902-883-1622","Elmsdale , NS B2S 1A3","www.9028831622.yp.ca",,clinic
"East Hants Physiotherapy Clinic","902-883-1151","Elmsdale , NS B2S 1A3","www.9028831151.yp.ca",,clinic
"Eastwind Stress Reduction Clinic","902-431-4097","1964 Beech Street , Halifax , NS B3H 4B8","www.9024314097.yp.ca",,clinic
"Edwards Denture Clinic","902-543-5067","220 Dufferin Street , Bridgewater , NS B4V 2G7","www.9025435067.yp.ca",,clinic
"Edwards Denture Clinic - Bridgewater","902-543-5067","220 Dufferin Street , Bridgewater , NS B4V 2G7","www.9025435067.yp.ca",,clinic
"Elmsdale Dental Clinic","902-883-7624","Elmsdale Shopping Ctr , Elmsdale , NS B3K 5V3","www.9028837624.yp.ca",,clinic
"Enfield Denture Clinic","902-758-4135","Shubenacadie Health Centre , Shubenacadie , NS ","www.9027584135.yp.ca",,clinic
"Eskasoni Community Health Centre","902-379-2500","NS ","www.9023792500.yp.ca",,clinic
"Eskasoni Community Health Centre Prenatal Clinic","902-379-1301","NS ","www.9023791301.yp.ca",,clinic
"EXECUTIVE OFFICES","473-7084","","www.4737084.yp.ca",,clinic
"EXECUTIVE OFFICES","869-6108","","www.8696108.yp.ca",,clinic
"Eye Exam Clinic","902-463-3937","114 Woodlawn Road , Dartmouth , NS B2W 2S7","www.9024633937.yp.ca",,clinic
"Eyes On Bedford","902-835-2100","1600 Bedford Hwy , Bedford , NS B4A 1E8","www.9028352100.yp.ca",,clinic
"Eyes On Lacewood","902-446-9090","362 Lacewood Drive , Halifax , NS B3S 1M7","www.9024469090.yp.ca",,clinic
"Eyes on Mumford","902-453-6360","West End Mall , Halifax , NS B3L 4P1","www.9024536360.yp.ca",,clinic
"Eyes on Portland","902-446-3937","644 Portland , Dartmouth , NS B2W 3M3","www.9024463937.yp.ca",,clinic
"Fall River Physiotherapy Clinic Inc","902-861-4004","Fall River Place , Waverley , NS B0N 2V0","www.9028614004.yp.ca",,clinic
"Family 1st Medical","1-800-565-2021","","www.8005652021.yp.ca",,clinic
"Family EyeCare Clinic","902-849-7100","161 Commercial Street , Glace Bay , NS B1A 3B9","www.9028497100.yp.ca",,clinic
"Family Eye-Care Clinic (Wetaskiwin)","1-800-263-2030","","www.8002632030.yp.ca",,clinic
"Family Focus Medical Clinics","902-420-6060","NS ","www.thefamilyfocus.ca",,clinic
"Family Practice Associates","902-453-3511","6155 North Street , Halifax , NS B3K 5R3","www.9024533511.yp.ca",,clinic
"Family Vision Clinic","902-462-4600","Dartmouth Superstore Mall , Dartmouth , NS B2W 6A3","www.9024624600.yp.ca",,clinic
"Family Vision Clinic","902-443-1600","480 Parkland Drive , Halifax , NS B3S 1P9","www.9024431600.yp.ca",,clinic
"Family Vision Clinic","902-462-4600","Dartmouth Superstore Mall NS ","www.9024624600.yp.ca",,clinic
"Family Vision Clinic","902-469-8230","45 Alderney Drive , Dartmouth , NS B2Y 2N6","www.9024698230.yp.ca",,clinic
"Family Vision Clinic","902-457-2224","287 Lacewood Drive , Halifax , NS B3M 3Y7","www.9024572224.yp.ca",,clinic
"Family Vision Clinic","902-434-1231","50 Tacoma Dr , Halifax , NS B3H 1W5","www.9024341231.yp.ca",,clinic
"Family Vision Clinic","902-462-4600","Dartmouth Superstore Mall , Halifax , NS B2W 3A6","www.9024624600.yp.ca",,clinic
"Family Vision Clinic","902-443-2020","NS ","www.9024432020.yp.ca",,clinic
"Feel Well Naturotherapy Clinic","902-893-8011","14A Inglis Place , Truro , NS B2N 4B4","www.9028938011.yp.ca",,clinic
"Foot Health Clinic Inc","506-382-9255","100-667 Rue Champlain , Dieppe , NB E1A 1P6","www.5063829255.yp.ca",,clinic
"Forest Hills Medical Clinic","902-435-5530","Forest Hills Plaza , Halifax , NS B2W 5G7","www.9024355530.yp.ca",,clinic
"Forever Healthy Wellness Clinic","902-849-0935","78 Commercial Street , Dominion , NS B1G 1B4","www.9028490935.yp.ca",,clinic
"Freedom Chiropractic","902-742-3733","396 Main Street , Yarmouth , NS B5A 1E9","www.9027423733.yp.ca",,clinic
"Fundy Trail Physiotherapy Clinic","902-895-9999","Fundy Trail Mall , Truro , NS ","www.9028959999.yp.ca",,clinic
"FYI Eye Doctors","","","www.fyidoctors.com",,clinic
"Get Well Soon Fitness Studio","902-864-5001","446 Sackville Drive , Lower Sackville , NS B4C 2R8","www.9028645001.yp.ca",,clinic
"Gillam Chiropractic Clinic","902-895-8881","36 Harris Avenue , Truro , NS B2N 3N2","www.9028958881.yp.ca",,clinic
"Glace Bay Chiropractic Clinic","902-849-0006","139 Commercial Street , Glace Bay , NS B1A 3B9","www.9028490006.yp.ca",,clinic
"Gladstone Dental Centre","902-453-6770","Suite 405 6155 North , Halifax , NS B3K 5R3","www.gladstonedental.com",,clinic
"Glenbourne Chiropractic Clinic","902-445-9335","480 Parkland Drive , Halifax , NS B3S 1P9","www.glenbournechiro.ca",,clinic
"Glooscap Veterinary Clinic Inc","902-542-7363","Greenwich , Wolfville , NS B4P 2N5","www.9025427363.yp.ca",,clinic
"Glooscap Veterinary Clinic Inc","902-678-7363","7130 Hwy 1 , Coldbrook , NS B4P 2N5","www.9026787363.yp.ca",,clinic
"Goodwood Family Golf Centre","902-876-1122","1300 Prospect Rd , Halifax , NS B3A 2V6","www.goodwoodgolf.com",,clinic
"Greenwood Animal Hospital","902-765-6355","799 Central av , Kingston , NS B0P 1N0","www.middletonvets.ca",,clinic
"Guysborough Medical Clinic","902-533-4040","Main , Guysborough , NS B0H 1N0","www.9025334040.yp.ca",,clinic
"Hair Artistic & Laser Clinic","902-457-2266","287 Lacewood Drive , Halifax , NS B3M 3Y7","www.haalc.ca",,clinic
"Hair Clinic","1-888-434-4247","Dieppe E1A 1N6","www.8884344247.yp.ca",,clinic
"Halifax Chiropractic Clinic","902-423-9223","6112 Willow Street , Halifax , NS B3K 1M2","www.9024239223.yp.ca",,clinic
"Halifax Furniture Clinic","902-454-4644","2866 Gottingen Street , Halifax , NS B3K 3E1","www.9024544644.yp.ca",,clinic
"Halifax Neuropsychology Clinic","902-240-3007","NS ","www.9022403007.yp.ca",,clinic
"Halifax Refugee Clinic","902-422-6736","NS ","www.9024226736.yp.ca",,clinic
"Halifax Refugee Clinic","902-422-7529","NS ","www.9024227529.yp.ca",,clinic
"Hammonds Plains Medical Clinic","902-832-9233","2120 Hammonds Plains Road , Hammonds Plains , NS B4B 1P3","www.9028329233.yp.ca",,clinic
"Harbour Health Clinic","902-889-3067","Musquidoboit Harbour/Eastern Shore , Musquodoboit Harbour , NS B0J 2L0","www.9028893067.yp.ca",,clinic
"Harbour South Medical Clinic","902-742-8333","235 Main Street , Yarmouth , NS B5A 1E1","www.9027428333.yp.ca",,clinic
"Hatfield Denture Clinic","902-466-2845","Dartmouth , Halifax , NS B2Y 3R6","www.9024662845.yp.ca",,clinic
"Havre Boucher Medical Clinic","902-234-3435","Havre Boucher , Monastery , NS B2G 2M5","www.havreboucher.com",,clinic
"Hawthorn Naturopathic and Massage Therapy Clinic","902-678-4142","458 Main Street , Kentville , NS B4N 1K8","www.9026784142.yp.ca",,clinic
"Hawthorn Naturopathic Clinic","902-678-4142","458 Main Street , Kentville , NS B4N 1K8","www.9026784142.yp.ca",,clinic
"Headquarters Hair Solutions Clinic","902-420-1800","201-998 Parkland Drive , Halifax , NS B3M 0A6","www.9024201800.yp.ca",,clinic
"Healing Handz Massage Therapy","902-660-4040","33 Spring Street , Amherst , NS B4H 1R8","www.9026604040.yp.ca",,clinic
"HEALTH (NS)","1-800-565-0548","","www.8005650548.yp.ca",,clinic
"HealthySkinMD Laser & Vein Clinic","902-691-4763","60 Aberdeen Street , Kentville , NS B4N 2N3","www.9026914763.yp.ca",,clinic
"HealthySkinMD Laser & Vein Clinic","902-365-3305","60 Aberdeen Street , Kentville , NS B4N 2N3","www.9023653305.yp.ca",,clinic
"HealthySkinMD Laser & Vein Clinic","902-365-3397","60 Aberdeen Street , Kentville , NS B4N 2N3","www.9023653397.yp.ca",,clinic
"HealthySkinMD Laser & Vein Clinic","902-365-3254","60 Aberdeen Street , Kentville , NS B4N 2N3","www.9023653254.yp.ca",,clinic
"Hennessey Health Clinic","902-896-4080","35 Inglis Place , Truro , NS B2N 4B5","www.9028964080.yp.ca",,clinic
"Highland Chiropractic Clinic","902-735-3500","70 St Andrews Street , Antigonish , NS B2G 2H1","www.9027353500.yp.ca",,clinic
"Highland Hearing Clinic","902-625-0617","3-902 Reeves Street , Port Hawkesbury , NS B9A 2S3","www.9026250617.yp.ca",,clinic
"Highland Hearing Clinic Ltd","902-863-0633","3988 South River Rd , Antigonish , NS B2G 2H4","www.9028630633.yp.ca",,clinic
"Highlands Medical Clinic","902-336-2300","Neils Hbr , Neils Harbour , NS B0C 1N0","www.9023362300.yp.ca",,clinic
"Highland Veterinary Clinic","902-533-2659","9996 Hwy 16 , Guysborough , NS B0H 1N0","www.9025332659.yp.ca",,clinic
"Homoeopathic Clinic","1-900-451-7284","","www.9004517284.yp.ca",,clinic
"Hubbards Family Dental Clinic","902-857-1755","11 Hwy 329 , Hubbards , NS B0J 1T0","www.9028571755.yp.ca",,clinic
"ICT Schools Northumberland College","1-888-862-2230","1888 Brunswick B3J 3J8","www.8888622230.yp.ca",,clinic
"Implant & Periodontal Clinic PS","360-671-5500","3628 Meridian Suite 2C , Bellingham ","www.3606715500.yp.ca",,clinic
"Implant & Periodontal Clinic PS","360-757-0201","3628 Meridian Suite 2C , Bellingham ","www.3607570201.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-866-423-4453","570 Pine Ave , Sparwood ","www.8664234453.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-6212","","www.4256212.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","865-2247","","www.8652247.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-6212","570 Pine Ave , Sparwood ","www.4256212.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-4501","570 Pine Ave , Sparwood ","www.4254501.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-2064","570 Pine Ave , Sparwood ","www.4252064.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-2064","","www.4252064.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8288","","www.4238288.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","865-2215","","www.8652215.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-800-661-0329","","www.8006610329.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-800-661-0329","212 Alpine Way , Elkford ","www.8006610329.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8266","1501 5th Ave , Fernie ","www.4238266.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8265","1501 5th Ave , Fernie ","www.4238265.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-4453","1501 5th Ave , Fernie ","www.4234453.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8288","1501 5th Ave , Fernie ","www.4238288.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","432-2035","260 4th Ave , Kimberley ","www.4322035.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-888-426-7566","","www.8884267566.yp.ca",,clinic
"Inverness Medical Clinic","902-258-2555","Church NS ","www.9022582555.yp.ca",,clinic
"Island Denture Clinic","902-862-7228","3536 Plummer Avenue , New Waterford , NS B1H 1Z9","www.9028627228.yp.ca",,clinic
"Island Health Centre","902-839-2711","197 Overcove Rd , Freeport , NS B0V 1B0","www.9028392711.yp.ca",,clinic
"Island Health Centre & EHS Paramedic Excess Line Capacity","902-839-2398","197 Over Cove Rd , Freeport , NS B3J 3Z1","www.9028392398.yp.ca",,clinic
"Island Hearing Services Inc","1-866-969-0632","","www.islandhearing.com","info@islandhearing.com",clinic
"Jade Skin Care Clinic & Spa Ltd","902-798-3882","1065 King , Windsor , NS ","www.9027983882.yp.ca",,clinic
"JMP Cleaning Services","902-403-0522","NS ","www.9024030522.yp.ca",,clinic
"Jordan Branch Veterinary Clinic","902-875-4033","Jordan Branch , Shelburne , NS B0T 1W0","www.9028754033.yp.ca",,clinic
"Julie Skaling Physiotherapy Clinic Inc","902-678-3422","70 Exhibition Street , Kentville , NS B4N 4K9","www.9026783422.yp.ca",,clinic
"Keizer's Auto Clinic","902-827-3595","Porters Lake , Chezzetcook , NS B3E 1E9","www.9028273595.yp.ca",,clinic
