"Verma M R Dr","204-338-7707","202-2110 Main Street , Winnipeg , MB R2V 2C2","www.2043387707.yp.ca",,doctor
"Versavel Luc Dr","204-467-2083","81029 Road 10E , Balmoral , MB R0C 0H0","www.2044672083.yp.ca",,doctor
"Vickar E L Dr","204-895-0624","","www.2048950624.yp.ca",,doctor
"Vickar E L Dr","204-787-3148","","www.2047873148.yp.ca",,doctor
"Vickar E L Dr","204-787-3148","1-771 Bannatyne Avenue Pz , Winnipeg , MB R3E 3N4","www.2047873148.yp.ca",,doctor
"Vickar E L Dr","204-787-3148","Suite Pz1-771 Bannatyne , Winnipeg , MB ","www.2047873148.yp.ca",,doctor
"Victoria-Albert Daycare Inc","204-943-8576","110 Ellen Street , Winnipeg , MB R3A 1A1","www.2049438576.yp.ca",,doctor
"Victoria Beach Rural Municipality Of","204-756-2247","126 Birch Av , Grand Beach , MB ","www.2047562247.yp.ca",,doctor
"Victoria Chiropractic Centre","204-725-0151","456 McDiarmid Drive , Brandon , MB R7B 2H4","www.2047250151.yp.ca",,doctor
"Victoria General Hospital","204-269-3570","2340 Pembina Highway , Winnipeg , MB R3T 2E8","www.2042693570.yp.ca",,doctor
"Victoria Landing Retirement Residence","204-571-6000","10 Victoria Avenue East , Brandon , MB R7A 1Y8","www.2045716000.yp.ca",,doctor
"Vijay Family Dental Corporation","204-687-4777","100-29 Main Street , Flin Flon , MB R8A 1J5","www.2046874777.yp.ca",,doctor
"Village Entertainment Centre","204-837-6725","479 Westwood Drive , Winnipeg , MB R3K 1G5","www.2048376725.yp.ca",,doctor
"Village Family Eye Care","204-943-8252","Suite 4-1870 Portage MB ","www.2049438252.yp.ca",,doctor
"Village Family Eye Care","204-943-8252","","www.2049438252.yp.ca",,doctor
"Village Family Eye Care","204-943-8252","","www.2049438252.yp.ca",,doctor
"Village Family Eye Care","204-943-8252","","www.2049438252.yp.ca",,doctor
"Village Optical","204-253-9219","","www.2042539219.yp.ca",,doctor
"Village Optical","204-253-9219","","www.2042539219.yp.ca",,doctor
"Village Optical","204-253-9219","","www.2042539219.yp.ca",,doctor
"Vine Martin Dr","204-339-2021","1671 Main MB ","www.2043392021.yp.ca",,doctor
"Vinsky Irvin Dr","204-942-3477","Suite 301-225 Vaughan MB ","www.2049423477.yp.ca",,doctor
"Violago F C Dr","204-957-3240","Winnipegclinic , Winnipeg , MB R3C 0N2","www.2049573240.yp.ca",,doctor
"Virden Chiropractic Center","204-748-1044","","www.2047481044.yp.ca",,doctor
"Virden Medical Associates","204-748-1345","","www.2047481345.yp.ca",,doctor
"Virden Medical Associates","204-748-1345","455 Frame St E MB R0M 2C0","www.2047481345.yp.ca",,doctor
"Virden Medical Associates","204-748-1345","","www.2047481345.yp.ca",,doctor
"Virden Medical Associates","204-748-1345","","www.2047481345.yp.ca",,doctor
"Visch Redekopp Shawna Dr","204-222-4200","Suite 12-801 Regentw MB ","www.2042224200.yp.ca",,doctor
"Vista Medical Centre","204-257-3328","Suite B-1633 Stmary's MB ","www.2042573328.yp.ca",,doctor
"Vista Medical Centre","204-257-3328","","www.2042573328.yp.ca",,doctor
"Vista Medical Centre","204-257-3328","","www.2042573328.yp.ca",,doctor
"Vista Medical Centre","204-257-3328","","www.2042573328.yp.ca",,doctor
"Vitality Dental Centre","204-582-5043","417A Selkirk Avenue , Winnipeg , MB R2W 2M4","www.2045825043.yp.ca",,doctor
"Vivian R","204-237-6919","1047 Blair Street , Winnipeg , MB R2J 0H7","www.2042376919.yp.ca",,doctor
"Vodrey M B Dr","204-956-2060","Suite 208-233 Kennedy MB R3C 3J5","www.2049562060.yp.ca",,doctor
"Volk R E","204-452-2033","1180 Pembina Highway , Winnipeg , MB R3T 2A4","www.2044522033.yp.ca",,doctor
"Volk R E Dr","204-452-2033","1180 Pembina Highway , Winnipeg , MB R3T 2A4","www.2044522033.yp.ca",,doctor
"Vonderbank Hanneke Dr","204-444-3615","622 Main St , Oakbank , MB R0E 1J0","www.2044443615.yp.ca",,doctor
"Vonderbank H Dr","204-237-4555","60 Marion MB ","www.2042374555.yp.ca",,doctor
"Von Kuster K Dr","204-944-9707","Suite 306-233 Kennedy , Winnipeg , MB R3C 3J5","www.2049449707.yp.ca",,doctor
"Voyer David Dr","204-231-5666","2-3 St Mary's Road , Winnipeg , MB R2H 1H2","www.2042315666.yp.ca",,doctor
"Voyer Wendy Dr","204-231-5666","2-3 St Mary's Road , Winnipeg , MB R2H 1H2","www.2042315666.yp.ca",,doctor
"V & R Contracting & Landscaping","204-778-5458","79 Grass River Drive , Thompson , MB R8N 1Y7","www.2047785458.yp.ca",,doctor
"V & R Electrical Ltd","204-857-4955","175 8th Street Ne , Portage La Prairie , MB R1N 1C6","www.2048574955.yp.ca",,doctor
"V R Farms Ltd","204-573-6097","","www.2045736097.yp.ca",,doctor
"Vrooman R M","204-955-7718","","www.2049557718.yp.ca",,doctor
"Wabowden Community Health Centre","204-689-2600","","www.2046892600.yp.ca",,doctor
"Wabowden Community Health Centre","204-689-2180","","www.2046892180.yp.ca",,doctor
"Wachniak's Quality Auctions","204-227-6225","","www.2042276225.yp.ca",,doctor
"Wakeman Stewart Dr","204-943-3741","","www.2049433741.yp.ca",,doctor
"Walker Jackie Dr","204-452-1703","2-430 River Avenue , Winnipeg , MB R3L 0C6","www.2044521703.yp.ca",,doctor
"Walker John Dr","204-992-2821","Suite 104-200 Gouletst MB ","www.2049922821.yp.ca",,doctor
"Walker R B (Bob)","204-942-0861","219 Fort Street , Winnipeg , MB R3C 1E2","www.2049420861.yp.ca",,doctor
"Walk-In Dental Clinic","204-888-9481","","www.2048889481.yp.ca",,doctor
"Wallace Sharon Dr","204-943-5489","205 Edmonton MB R3C 3J5","www.2049435489.yp.ca",,doctor
"Walli J E Dr","204-957-3213","Winnipegclinic , Winnipeg , MB R3C 0N2","www.2049573213.yp.ca",,doctor
"Wall R","204-255-2211","255-400 Webb Place , Winnipeg , MB R3B 3J3","www.2042552211.yp.ca",,doctor
"Walsh David Dr","204-474-2365","","www.2044742365.yp.ca",,doctor
"Walterson K F Dr","204-885-5407","2523 Portage MB ","www.2048855407.yp.ca",,doctor
"Walton P R Dr","204-897-3450","3520 Roblin Boulevard , Winnipeg , MB R3R 0C9","www.2048973450.yp.ca",,doctor
"Walton P R Dr","204-654-9533","110-1605 Regent Avenue West , Winnipeg , MB R2C 3B3","www.2046549533.yp.ca",,doctor
"Wang Dr Jenny Medical Corporation","204-269-3809","207-2265 Pembina Highway , Winnipeg , MB R3T 5J3","www.2042693809.yp.ca",,doctor
"Ward Jennifer Dr","204-623-2989","Otineka Mall , The Pas , MB ","www.2046232989.yp.ca",,doctor
"Wardlaw Medical Centre","204-927-1700","165 Osborne Street , Winnipeg , MB R3L 1Y7","www.2049271700.yp.ca",,doctor
"Warkentin Randall K Dr","204-822-6259","401 North Railway Street , Morden , MB R6M 1S8","www.2048226259.yp.ca",,doctor
"Warmbrod Mary Dr","204-943-3741","","www.2049433741.yp.ca",,doctor
"Warrian R Keith Dr","204-235-3020","Suite 200-400 Tache MB ","www.2042353020.yp.ca",,doctor
"Warrian W G Dr","204-638-6445","622 3rd St SW MB ","www.2046386445.yp.ca",,doctor
"Warrian W G Dr","204-638-3010","","www.2046383010.yp.ca",,doctor
"Boissevain Medical Clinic","204-534-3777","305 Mill Rd MB R0K 0E0","www.2045343777.yp.ca",,doctor
"Bolton David Dr","204-942-5064","805-55 Garry Street , Winnipeg , MB R3C 4H4","www.2049425064.yp.ca",,doctor
"Bomback D T Dr","204-942-0134","206-254 Edmonton Street , Winnipeg , MB R3C 3Y4","www.2049420134.yp.ca",,doctor
"Bonar James B A Dr","204-727-5885","343A 18th Street , Brandon , MB R7A 5A8","www.2047275885.yp.ca",,doctor
"Bonnefoy Robert R CGA","204-261-8001","19 John Reeves Place , Winnipeg , MB R2V 4V4","www.2042618001.yp.ca",,doctor
"Bookatz Brian Dr","204-727-6451","Western Medical Clinic MB R7A 3N2","www.2047276451.yp.ca",,doctor
"Book Brian H Dr","204-943-6233","235-444 St Mary Avenue , Winnipeg , MB R3C 3T1","www.2049436233.yp.ca",,doctor
"Book Brian H Dr","204-942-0113","Suite 230-444 Stmary MB ","www.2049420113.yp.ca",,doctor
"Book Brian H Dr","204-487-6233","143 Scurfield Boulevard , Winnipeg , MB R3Y 1L6","www.2044876233.yp.ca",,doctor
"Book Brian H Dr","204-943-6233","","www.2049436233.yp.ca",,doctor
"Book Brian H Dr","204-943-6233","","www.2049436233.yp.ca",,doctor
"Book Brian H Dr","204-943-6233","","www.2049436233.yp.ca",,doctor
"Book Brian H Dr","204-943-6233","","www.2049436233.yp.ca",,doctor
"Boorberg Noriko Dr","204-774-2521","","www.2047742521.yp.ca",,doctor
"Boorberg Noriko Dr","204-774-2521","160E Poloparkshoppingcentre MB R3G 0W4","www.2047742521.yp.ca",,doctor
"Borley John Dr Chiropractic Clinic","204-734-3840","203 5th av N MB R0L 1Z0","www.2047343840.yp.ca",,doctor
"Borley John Dr Chiropractic Clinic","204-734-3870","","www.2047343870.yp.ca",,doctor
"Boroditsky A Dr","204-889-7408","2090 Corydon MB ","www.2048897408.yp.ca",,doctor
"Boroditsky A Dr","204-224-2254","212 Regentw MB ","www.2042242254.yp.ca",,doctor
"Boroditsky C L Dr","204-339-2021","1671 Main Street , Winnipeg , MB R2V 1Z1","www.2043392021.yp.ca",,doctor
"Boroditsky Mark Dr","204-632-3203","2300 McPhillips Street , Winnipeg , MB R2V 3M3","www.2046323203.yp.ca",,doctor
"Boroditsky Mark Dr","204-632-3203","","www.2046323203.yp.ca",,doctor
"Boroditsky M Dr","204-788-5707","Manitobaclinic , Winnipeg , MB ","www.2047885707.yp.ca",,doctor
"Bouchard Darlene DMS Homoeopathic Dr","204-255-0939","561 St Anne's Road , Winnipeg , MB R2M 3G5","www.2042550939.yp.ca",,doctor
"Boucher R Nolan","204-985-8182","1200-363 Broadway , Winnipeg , MB R3C 3N9","www.2049858182.yp.ca",,doctor
"Boudreau J R Norman","204-957-1717","387 Broadway , Winnipeg , MB R3C 0V5","www.2049571717.yp.ca",,doctor
"Boundary Trails Chiropractic Centre","204-822-6464","1-34 Stephen Street , Morden , MB R6M 2G3","www.2048226464.yp.ca",,doctor
"Boundary Trails Dental Centre","204-822-6259","401 North Railway Street , Morden , MB R6M 1S8","www.2048226259.yp.ca",,doctor
"Bourassa Barbara L Dr","1-800-870-8884","","www.8008708884.yp.ca",,doctor
"Bourassa Barbara L Dr/A Division Of Fyi Eye Doctors","204-728-3318","800 Rosser av , Brandon , MB R7A 4G9","www.2047283318.yp.ca",,doctor
"Warrington R J Dr","204-787-3366","820 Sherbrook Street , Winnipeg , MB R3A 1R9","www.2047873366.yp.ca",,doctor
"Warrington R J Dr","204-787-3186","820 Sherbrook Street , Winnipeg , MB R3A 1R9","www.2047873186.yp.ca",,doctor
"Waterfront Laser Aesthetics Inc","204-943-7546","311-93 Lombard Avenue , Winnipeg , MB R3B 3B1","www.waterfrontlaser.com",,doctor
"Waterman Daniel J Dr","204-786-8489","160c Polo Park Shopping Centre , Winnipeg , MB R3G 0W4","www.2047868489.yp.ca",,doctor
"Waterman Larry W Dr Inc","1-888-422-5888","","www.8884225888.yp.ca",,doctor
"Watertown Inc","204-345-6663","502 General Delivery , Lac Du Bonnet , MB R0E 1A0","www.2043456663.yp.ca",,doctor
"Watkins Dawn Camille Dr","204-822-5403","515 Stephen Street , Morden , MB R6M 1E7","www.2048225403.yp.ca",,doctor
"Watkins G B Dr","204-256-1144","318 Victoria Crescent , Winnipeg , MB R2M 1X9","www.2042561144.yp.ca",,doctor
"Watson David J Dr","204-654-9556","204-2110 Main Street , Winnipeg , MB R2V 2C2","www.2046549556.yp.ca",,doctor
"Watson Graham Dr","204-291-7600","497 Corydon MB ","www.2042917600.yp.ca",,doctor
"Watson R D & Associates Ltd","204-942-0888","1510-155 Carlton Street , Winnipeg , MB R3C 3H8","www.2049420888.yp.ca",,doctor
"Watters Tim F Dr","204-638-6876","24 1st Av Ne MB ","www.2046386876.yp.ca",,doctor
"Watters Tim F Dr","204-734-4942","108 5th av N MB R0L 1Z0","www.2047344942.yp.ca",,doctor
"Waugh R Grenville","204-942-7381","Suite 306-155 Carlton MB ","www.2049427381.yp.ca",,doctor
"Waverley Chiropractic Centre","204-487-1616","3-871 Waverley Street , Winnipeg , MB R3T 5P4","www.2044871616.yp.ca",,doctor
"Waverley Dental Centre","204-261-7374","","www.2042617374.yp.ca",,doctor
"Waverley Eye Care Centre","204-487-1901","1200 Waverley MB R3M 3Y6","www.2044871901.yp.ca",,doctor
"Waverley Eye Care Centre","204-487-1901","","www.2044871901.yp.ca",,doctor
"Waverley Eye Care Centre","204-487-1901","","www.2044871901.yp.ca",,doctor
"W A Wickert Medical Corporation","204-734-2057","","www.2047342057.yp.ca",,doctor
"W A Wickert Medical Corporation","204-734-5129","615 Main St MB R0L 1Z0","www.2047345129.yp.ca",,doctor
"Webb Cory Dr ND","204-997-8197","","www.2049978197.yp.ca",,doctor
"Wee R Special Inc","204-747-2111","126 Broadway St N MB R0M 0M0","www.2047472111.yp.ca",,doctor
"Weihs Ron Dr","204-334-4141","2539 Main MB ","www.2043344141.yp.ca",,doctor
"Weinstein E Barry Dr","204-774-2521","","www.2047742521.yp.ca",,doctor
"Weinstein E Barry Dr","204-774-2521","160E Poloparkshoppingcentre MB R3G 0W4","www.2047742521.yp.ca",,doctor
"Weiss Jerry S Dr","204-663-4888","1522 Regent Avenue West L , Winnipeg , MB R2C 3B4","www.2046634888.yp.ca",,doctor
"Weiszner N Dr","204-632-6980","1281 Jefferson MB ","www.2046326980.yp.ca",,doctor
"Weiszner R Dr","204-632-6980","1281 Jefferson MB ","www.2046326980.yp.ca",,doctor
"Weizman S Dr","204-885-6442","3050G Portage MB ","www.2048856442.yp.ca",,doctor
"Welch Gilbert Dr","204-953-1260","C-1046 Henderson Highway , Winnipeg , MB R2K 2M5","www.2049531260.yp.ca",,doctor
"Weld Doctor Inc","204-694-5768","906 King Edward Street , Winnipeg , MB R3H 0P4","www.2046945768.yp.ca",,doctor
"Weld Doctor Inc","204-694-5768","633 Tyne Avenue , Winnipeg , MB R2L 1J5","www.2046945768.yp.ca",,doctor
"Wellness Institute","204-632-3910","","www.2046323910.yp.ca",,doctor
"Wells Charlene M Dr","204-222-4297","Suite B-212 Regentw MB ","www.2042224297.yp.ca",,doctor
"Wener Jim Dr","204-589-6329","10 Queen Elizabeth Way , Winnipeg , MB R3L 2R1","www.2045896329.yp.ca",,doctor
"Wener Jim Dr","204-958-4444","Assiniboinedentalgroup MB R3J 0S9","www.2049584444.yp.ca",,doctor
"Wereschuk Funeral Chapel","204-582-0929","420 Airport Drive , St Andrews , MB R1A 4L6","www.2045820929.yp.ca",,doctor
"Werier Jonathon Dr","204-261-9761","205-2265 Pembina Highway , Winnipeg , MB R3T 5J3","www.2042619761.yp.ca",,doctor
"We-R-Video Ltd","204-726-9675","1-2430 Victoria Avenue , Brandon , MB R7B 0M5","www.2047269675.yp.ca",,doctor
"Westbrook Medical Centre","204-633-7281","1800 Logan Avenue , Winnipeg , MB R2R 0H3","www.2046337281.yp.ca",,doctor
"Westbrook Medical Centre","204-633-7281","","www.2046337281.yp.ca",,doctor
"West End Family Chiropractic","204-775-0536","947 Valour Road , Winnipeg , MB R3G 3B8","www.2047750536.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","144 6th Street , Brandon , MB R7A 3N2","www.westernmedicalclinic.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-4150","","www.2047274150.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Medical Corporation","204-727-6451","","www.2047276451.yp.ca",,doctor
"Western Medical Clinic Shilo Family Clinic","204-765-2302","Canex Mall Cfb MB R0K 2A0","www.2047652302.yp.ca",,doctor
"Western R V Country","1-800-734-6809","","www.8007346809.yp.ca",,doctor
"Western Surgery Centre","204-947-9322","189 Vaughan Street , Winnipeg , MB R3C 1T4","www.2049479322.yp.ca",,doctor
"West Kildonan Dental Group","204-339-2021","1671 Main Street , Winnipeg , MB R2V 1Z1","www.2043392021.yp.ca",,doctor
"Westman Chiropractic Centre","204-571-3800","801B 10th Street , Brandon , MB R7A 4G9","www.2045713800.yp.ca",,doctor
"Westman Chiropractic Centre","204-571-3800","","www.2045713800.yp.ca",,doctor
"Westman Chiropractic Centre","204-571-3800","","www.2045713800.yp.ca",,doctor
"West-Man Dental Group","204-726-9767","","www.2047269767.yp.ca",,doctor
"West-Man Dental Group","204-726-5583","","www.2047265583.yp.ca",,doctor
"West-Man Dental Group","204-728-9540","","www.2047289540.yp.ca",,doctor
"West-Man Dental Group","204-728-9540","","www.2047289540.yp.ca",,doctor
"West-Man Dental Group","204-728-8756","","www.2047288756.yp.ca",,doctor
"West-Man Foot Clinic","204-727-3734","Suite D-3000 Victoria Av MB R7B 3N2","www.2047273734.yp.ca",,doctor
"Westminster Chiropractic Clinic","204-774-4296","98 Sherbrook Street , Winnipeg , MB R3C 2B3","www.2047744296.yp.ca",,doctor
"Westview Dental Centre","204-857-3545","","www.2048573545.yp.ca",,doctor
"Westview Dental Centre","204-857-3545","","www.2048573545.yp.ca",,doctor
"Westwood Clinic","204-832-1363","3310 Portage Avenue , Winnipeg , MB R3K 0Z1","www.2048321363.yp.ca",,doctor
"Westwood Dental Center","204-837-4517","6-3421 Portage Avenue , Winnipeg , MB R3K 2C9","www.westwooddental.com",,doctor
"Westwood Dental Center","204-837-4517","","www.2048374517.yp.ca",,doctor
"Westwood Dental Clinic","204-677-4526","","www.2046774526.yp.ca",,doctor
"Westwood Optical","204-837-2020","","www.2048372020.yp.ca",,doctor
"Westwood Optical","204-837-2020","","www.2048372020.yp.ca",,doctor
"Westwood Optical","204-837-2020","","www.2048372020.yp.ca",,doctor
"Westwood Optical","204-837-2020","","www.2048372020.yp.ca",,doctor
"Wheat City Medical Clinic","204-727-1711","Suite C1-1711 Kirkcaldy Dr MB R7A 0B9","www.2047271711.yp.ca",,doctor
"Wheat City Vein & Medical Aesthetics","204-727-1711","Suite C1-1711 Kirkcaldy Dr , Brandon , MB R7A 0B9","www.2047271711.yp.ca",,doctor
"Wheeler Funeral Chapel & Reception Centre","204-224-1525","211 Regentw MB R2C 1S3","www.2042241525.yp.ca",,doctor
"Whispering Woods Cabins Inc","204-723-2757","","www.2047232757.yp.ca",,doctor
"Whitby Don Dr","204-748-2856","258 Nelson St W MB ","www.2047482856.yp.ca",,doctor
"White G Dr","204-827-2633","219 Murray av MB R0K 0X0","www.2048272633.yp.ca",,doctor
"White House Restaurant","204-488-7427","1535 Grant Avenue , Winnipeg , MB R3N 0M3","www.2044887427.yp.ca",,doctor
"White Murray J C Dr","204-487-1744","1-1450 Corydon Avenue , Winnipeg , MB R3N 0J3","www.2044871744.yp.ca",,doctor
"White Owen J Dr","204-476-3381","452 1st av MB R0J 1H0","www.2044763381.yp.ca",,doctor
"White Sandra Dr","204-727-6451","Western Medical Clinic MB R7A 3N2","www.2047276451.yp.ca",,doctor
"White Vaughn P Dr","204-654-1175","Suite 645-1615 Regentw MB ","www.2046541175.yp.ca",,doctor
"White Vaughn P Dr","204-886-2356","48 Main St MB R0C 3B0","www.2048862356.yp.ca",,doctor
"White Vaughn P Dr","204-654-1436","","www.2046541436.yp.ca",,doctor
"White Water Clinic","204-623-5899","320 Fischer av MB R9A 1R2","www.2046235899.yp.ca",,doctor
"Whittaker E Dr","204-275-3769","Suite 307-2265 Pembina MB ","www.2042753769.yp.ca",,doctor
"Whytefox","204-589-6562","","www.2045896562.yp.ca",,doctor
"Whyte Ridge Dental Centre","204-489-3100","","www.2044893100.yp.ca",,doctor
"Whyte Ridge Dental Centre","204-489-3100","","www.2044893100.yp.ca",,doctor
"Wiebe R Kelly Dr","204-667-6800","395 Henderson MB ","www.2046676800.yp.ca",,doctor
"Wiebe Tannis Dr","204-942-0949","903 Medicalartsbldg , Winnipeg , MB R3C 3J5","www.2049420949.yp.ca",,doctor
"Wiebe Tannis Dr Developmental Pediatrics","204-942-0949","903 Medicalartsbldg , Winnipeg , MB R3C 3J5","www.2049420949.yp.ca",,doctor
"Wiens A John Dr","204-668-0542","178 Henderson Highway , Winnipeg , MB R2L 1L6","www.2046680542.yp.ca",,doctor
"Wiens James J Dr","204-943-1520","1010-233 Kennedy Street , Winnipeg , MB R3C 3J5","www.2049431520.yp.ca",,doctor
"Wiens John L Dr","204-888-5905","","www.2048885905.yp.ca",,doctor
"Wiens John L Dr","204-888-5905","20-2727 Portage Avenue , Winnipeg , MB R3J 0R2","www.2048885905.yp.ca",,doctor
"Wiesenthal B Dr","204-953-1260","C-1046 Henderson Highway , Winnipeg , MB R2K 2M5","www.2049531260.yp.ca",,doctor
"Wiesenthal Zeph Dr","204-642-4499","Centre St&Third av MB R0C 1B0","www.2046424499.yp.ca",,doctor
"Wilcox J D Dr","1-800-354-6488","","www.8003546488.yp.ca",,doctor
"Wildwood Lock & Security","204-791-7911","","www.2047917911.yp.ca",,doctor
"Wilkinson R F Trucking Ltd","204-534-6321","300 Mountain St MB R0K 0E0","www.2045346321.yp.ca",,doctor
"Willard's RV Centre","204-338-0264","9 Prairie MB R1A 3N6","www.2043380264.yp.ca",,doctor
"Williams Michael R","204-944-0034","2157 Henderson MB R2G 1P7","www.2049440034.yp.ca",,doctor
"Williamson Don Dr","204-728-3318","800 Rosser av MB R7A 4G9","www.2047283318.yp.ca",,doctor
"Williamson Don Dr/A Division Of Fyi Eye Doctors","204-728-3318","800 Rosser av , Brandon , MB R7A 4G9","www.2047283318.yp.ca",,doctor
"Willoughby Dean M Dr","1-800-756-0590","","www.8007560590.yp.ca",,doctor
"Willox Angie Dr","204-958-9500","240-3025 Portage Avenue , Winnipeg , MB R3K 2E2","www.2049589500.yp.ca",,doctor
"Wilson Daniel H Dr","204-582-2381","980 McPhillips Street , Winnipeg , MB R2X 2K2","www.2045822381.yp.ca",,doctor
"Wilson Greg Dr","204-338-3074","","www.2043383074.yp.ca",,doctor
"Wilson Greg Dr","204-338-3062","Suite 102-1021 Court MB R2P 1V7","www.2043383062.yp.ca",,doctor
"Wilson Kenneth Dr","204-339-1959","P-2211 McPhillips Street , Winnipeg , MB R2V 3M5","www.2043391959.yp.ca",,doctor
"Wilson Lennon & Associates","204-254-6279","","www.2042546279.yp.ca",,doctor
"Wilton R Aluminum Ltd","204-777-0062","7 Valde MB R2M 1R7","www.2047770062.yp.ca",,doctor
"Wilton R Aluminum Ltd","204-777-0062","7 Valde Avenue , Winnipeg , MB R2C 2K8","www.2047770062.yp.ca",,doctor
"Wiltshire Billy Dr","204-488-0550","Tuxedoparkshoppingcentre MB R3P 0N5","www.2044880550.yp.ca",,doctor
"Winburn Jay Dr","204-727-0401","Suite C6-1711 Kirkcaldy Dr , Brandon , MB R7A 0B9","www.2047270401.yp.ca",,doctor
"Winburn Jay Dr","204-727-9031","","www.2047279031.yp.ca",,doctor
"Winburn Orthodontics","204-727-0401","Suite C6-1711 Kirkcaldy Dr , Brandon , MB R7A 0B9","www.2047270401.yp.ca",,doctor
"Winchar Allan Dr.","204-888-3708","2020E Corydon Avenue , Winnipeg , MB R3P 0N2","www.2048883708.yp.ca",,doctor
"Winchar Dr","204-888-3708","","www.2048883708.yp.ca",,doctor
"Winchar Dr","204-888-3708","2020E Corydon Avenue , Winnipeg , MB R3P 0N2","www.2048883708.yp.ca",,doctor
"Windsor Park Dental Clinic","204-253-2691","","www.2042532691.yp.ca",,doctor
"Windsor Park Dental Clinic","204-253-2691","","www.2042532691.yp.ca",,doctor
"Windsor Park Medical Centre","204-256-4343","159 St Anne's Road , Winnipeg , MB R2M 2Z5","www.2042564343.yp.ca",,doctor
"Windsor Park Medical Centre","204-256-4343","","www.2042564343.yp.ca",,doctor
"Windsor Park Medical Centre","204-256-4343","","www.2042564343.yp.ca",,doctor
"Windsor R V","1-800-422-6094","","www.8004226094.yp.ca",,doctor
"Winestock Neil Dr","204-256-0987","1031 Autumnwood Drive , Winnipeg , MB R2J 1C6","www.2042560987.yp.ca",,doctor
"Winkler Chiropractic Office","204-325-9604","Suite 200-561 Main St MB R6W 1G3","www.2043259604.yp.ca",,doctor
"Winkler Dental Clinic","204-325-4343","500 Main St MB ","www.2043254343.yp.ca",,doctor
"Winkler Dental Clinic","204-325-4343","","www.2043254343.yp.ca",,doctor
"Winkler Dental Clinic","204-325-4343","","www.2043254343.yp.ca",,doctor
"Winkler Dental Clinic","204-325-4343","","www.2043254343.yp.ca",,doctor
"Winkler Dental Clinic","204-325-4343","","www.2043254343.yp.ca",,doctor
"Winnipeg Clinic","204-957-1900","425 St Mary Avenue , Winnipeg , MB R3C 0N2","www.2049571900.yp.ca",,doctor
"Winnipeg Clinic","204-943-2164","","www.2049432164.yp.ca",,doctor
"Winnipeg Clinic","204-957-3237","","www.2049573237.yp.ca",,doctor
"Winnipeg Clinic","204-957-3235","","www.2049573235.yp.ca",,doctor
"Winnipeg Clinic","204-957-3274","","www.2049573274.yp.ca",,doctor
"Winnipeg Clinic","204-957-3305","","www.2049573305.yp.ca",,doctor
"Winnipeg Clinic","204-957-3398","","www.2049573398.yp.ca",,doctor
"Winnipeg Clinic","204-957-3253","","www.2049573253.yp.ca",,doctor
"Winnipeg Clinic","204-957-3202","","www.2049573202.yp.ca",,doctor
"Winnipeg Clinic","204-957-3217","","www.2049573217.yp.ca",,doctor
"Winnipeg Clinic","204-957-3327","","www.2049573327.yp.ca",,doctor
"Winnipeg Clinic","204-957-3220","","www.2049573220.yp.ca",,doctor
"Winnipeg Clinic","204-957-3245","","www.2049573245.yp.ca",,doctor
"Winnipeg Clinic","204-957-3284","","www.2049573284.yp.ca",,doctor
"Winnipeg Clinic","204-957-3228","","www.2049573228.yp.ca",,doctor
"Winnipeg Clinic","204-957-3240","","www.2049573240.yp.ca",,doctor
"Winnipeg Clinic","204-957-3213","","www.2049573213.yp.ca",,doctor
"Winnipeg Clinic","204-957-3218","","www.2049573218.yp.ca",,doctor
"Winnipeg Clinic","204-957-3209","","www.2049573209.yp.ca",,doctor
"Winnipeg Clinic","204-957-3340","","www.2049573340.yp.ca",,doctor
"Winnipeg Clinic","204-957-3270","","www.2049573270.yp.ca",,doctor
"Winnipeg Clinic","204-957-3266","","www.2049573266.yp.ca",,doctor
"Winnipeg Clinic","204-957-3260","","www.2049573260.yp.ca",,doctor
"Winnipeg Clinic","204-957-3215","","www.2049573215.yp.ca",,doctor
"Winnipeg Clinic","204-957-3320","","www.2049573320.yp.ca",,doctor
"Winnipeg Clinic","204-957-3339","","www.2049573339.yp.ca",,doctor
